,0
24731,9
24732,11
24733,13
24734,11
24735,27
24736,38
24737,35
24738,36
24739,2
24740,15
24741,2
24742,7
24743,17
24744,9
24745,29
24746,9
24747,18
24748,25
24749,3
24750,30
24751,34
24752,13
24753,23
24754,9
24755,1
24756,13
24757,13
24758,1
24759,8
24760,12
24761,38
24762,36
24763,12
24764,15
24765,4
24766,5
24767,27
24768,8
24769,15
24770,30
24771,38
24772,26
24773,15
24774,9
24775,14
24776,10
24777,35
24778,29
24779,13
24780,38
24781,5
24782,23
24783,2
24784,10
24785,11
24786,17
24787,2
24788,2
24789,12
24790,33
24791,1
24792,1
24793,3
24794,21
24795,40
24796,9
24797,1
24798,16
24799,13
24800,9
24801,10
24802,8
24803,32
24804,41
24805,22
24806,27
24807,18
24808,12
24809,2
24810,8
24811,4
24812,36
24813,2
24814,18
24815,21
24816,15
24817,4
24818,13
24819,12
24820,40
24821,11
24822,35
24823,13
24824,4
24825,38
24826,18
24827,20
24828,17
24829,9
24830,1
24831,4
24832,10
24833,15
24834,28
24835,2
24836,33
24837,34
24838,3
24839,10
24840,10
24841,4
24842,5
24843,32
24844,5
24845,1
24846,27
24847,37
24848,12
24849,33
24850,2
24851,24
24852,16
24853,38
24854,2
24855,28
24856,17
24857,26
24858,11
24859,12
24860,33
24861,8
24862,35
24863,12
24864,14
24865,25
24866,15
24867,4
24868,13
24869,35
24870,10
24871,33
24872,40
24873,10
24874,11
24875,17
24876,11
24877,11
24878,25
24879,4
24880,18
24881,25
24882,38
24883,31
24884,4
24885,8
24886,12
24887,7
24888,18
24889,38
24890,11
24891,4
24892,20
24893,36
24894,11
24895,3
24896,38
24897,5
24898,2
24899,26
24900,31
24901,37
24902,38
24903,28
24904,40
24905,2
24906,23
24907,13
24908,28
24909,10
24910,4
24911,7
24912,31
24913,0
24914,9
24915,38
24916,14
24917,7
24918,17
24919,1
24920,7
24921,4
24922,8
24923,38
24924,14
24925,38
24926,11
24927,12
24928,3
24929,29
24930,10
24931,31
24932,39
24933,31
24934,29
24935,15
24936,25
24937,37
24938,7
24939,36
24940,1
24941,1
24942,13
24943,2
24944,13
24945,5
24946,11
24947,30
24948,2
24949,17
24950,38
24951,13
24952,8
24953,7
24954,2
24955,18
24956,12
24957,15
24958,35
24959,38
24960,9
24961,4
24962,13
24963,4
24964,7
24965,7
24966,10
24967,35
24968,24
24969,18
24970,12
24971,6
24972,21
24973,18
24974,9
24975,8
24976,2
24977,10
24978,2
24979,40
24980,2
24981,11
24982,8
24983,1
24984,26
24985,31
24986,10
24987,25
24988,7
24989,34
24990,20
24991,28
24992,7
24993,2
24994,17
24995,10
24996,24
24997,31
24998,7
24999,2
25000,25
25001,33
25002,1
25003,3
25004,31
25005,17
25006,13
25007,15
25008,16
25009,12
25010,10
25011,10
25012,38
25013,9
25014,13
25015,9
25016,13
25017,34
25018,35
25019,4
25020,13
25021,38
25022,2
25023,9
25024,38
25025,1
25026,9
25027,8
25028,38
25029,9
25030,33
25031,39
25032,41
25033,0
25034,1
25035,40
25036,5
25037,5
25038,0
25039,3
25040,34
25041,1
25042,2
25043,36
25044,18
25045,3
25046,2
25047,3
25048,2
25049,12
25050,2
25051,1
25052,10
25053,36
25054,13
25055,25
25056,10
25057,13
25058,2
25059,8
25060,7
25061,8
25062,2
25063,17
25064,5
25065,11
25066,2
25067,41
25068,1
25069,12
25070,10
25071,7
25072,36
25073,4
25074,31
25075,2
25076,12
25077,38
25078,18
25079,3
25080,23
25081,39
25082,4
25083,39
25084,18
25085,13
25086,39
25087,8
25088,25
25089,18
25090,7
25091,25
25092,27
25093,5
25094,2
25095,3
25096,9
25097,3
25098,13
25099,1
25100,26
25101,20
25102,5
25103,38
25104,11
25105,12
25106,21
25107,18
25108,2
25109,1
25110,4
25111,26
25112,14
25113,31
25114,7
25115,2
25116,25
25117,7
25118,12
25119,25
25120,4
25121,11
25122,6
25123,11
25124,32
25125,2
25126,33
25127,1
25128,11
25129,22
25130,14
25131,13
25132,35
25133,1
25134,17
25135,10
25136,33
25137,17
25138,40
25139,22
25140,4
25141,5
25142,2
25143,35
25144,22
25145,42
25146,10
25147,26
25148,7
25149,23
25150,38
25151,5
25152,36
25153,14
25154,36
25155,25
25156,10
25157,33
25158,13
25159,7
25160,35
25161,13
25162,4
25163,9
25164,11
25165,26
25166,2
25167,9
25168,12
25169,5
25170,9
25171,13
25172,20
25173,13
25174,26
25175,36
25176,9
25177,32
25178,3
25179,9
25180,18
25181,25
25182,40
25183,17
25184,15
25185,12
25186,3
25187,10
25188,28
25189,15
25190,11
25191,23
25192,2
25193,13
25194,4
25195,4
25196,5
25197,12
25198,12
25199,10
25200,2
25201,2
25202,8
25203,9
25204,3
25205,31
25206,7
25207,10
25208,21
25209,18
25210,9
25211,13
25212,2
25213,13
25214,38
25215,38
25216,1
25217,2
25218,2
25219,30
25220,7
25221,5
25222,3
25223,18
25224,13
25225,12
25226,25
25227,30
25228,18
25229,25
25230,10
25231,4
25232,25
25233,2
25234,7
25235,2
25236,4
25237,18
25238,4
25239,5
25240,5
25241,11
25242,10
25243,2
25244,2
25245,4
25246,17
25247,15
25248,13
25249,13
25250,2
25251,12
25252,16
25253,5
25254,4
25255,20
25256,33
25257,16
25258,12
25259,4
25260,35
25261,25
25262,3
25263,41
25264,5
25265,11
25266,14
25267,31
25268,10
25269,3
25270,10
25271,7
25272,22
25273,14
25274,40
25275,9
25276,1
25277,31
25278,25
25279,32
25280,29
25281,1
25282,11
25283,12
25284,3
25285,26
25286,6
25287,2
25288,10
25289,13
25290,6
25291,11
25292,6
25293,25
25294,12
25295,4
25296,8
25297,2
25298,38
25299,1
25300,38
25301,10
25302,2
25303,3
25304,38
25305,2
25306,12
25307,18
25308,16
25309,33
25310,38
25311,2
25312,27
25313,7
25314,17
25315,7
25316,18
25317,24
25318,2
25319,38
25320,15
25321,12
25322,5
25323,7
25324,3
25325,12
25326,10
25327,18
25328,9
25329,11
25330,12
25331,31
25332,18
25333,36
25334,6
25335,1
25336,10
25337,10
25338,1
25339,34
25340,1
25341,1
25342,14
25343,10
25344,2
25345,17
25346,31
25347,30
25348,25
25349,20
25350,12
25351,2
25352,36
25353,17
25354,25
25355,30
25356,5
25357,4
25358,9
25359,9
25360,25
25361,2
25362,20
25363,5
25364,15
25365,36
25366,26
25367,24
25368,34
25369,29
25370,7
25371,10
25372,38
25373,18
25374,37
25375,5
25376,7
25377,23
25378,4
25379,7
25380,19
25381,2
25382,0
25383,10
25384,30
25385,17
25386,9
25387,38
25388,33
25389,5
25390,2
25391,11
25392,10
25393,34
25394,7
25395,25
25396,12
25397,26
25398,38
25399,13
25400,13
25401,3
25402,38
25403,3
25404,22
25405,8
25406,25
25407,1
25408,1
25409,33
25410,30
25411,9
25412,33
25413,12
25414,7
25415,12
25416,5
25417,39
25418,9
25419,8
25420,10
25421,22
25422,16
25423,13
25424,5
25425,14
25426,20
25427,3
25428,13
25429,38
25430,38
25431,2
25432,2
25433,11
25434,8
25435,1
25436,1
25437,11
25438,12
25439,13
25440,4
25441,25
25442,5
25443,18
25444,37
25445,39
25446,38
25447,8
25448,35
25449,8
25450,28
25451,4
25452,13
25453,1
25454,5
25455,15
25456,12
25457,12
25458,12
25459,30
25460,38
25461,8
25462,18
25463,0
25464,14
25465,32
25466,34
25467,33
25468,12
25469,34
25470,25
25471,34
25472,12
25473,35
25474,1
25475,18
25476,10
25477,33
25478,22
25479,21
25480,10
25481,8
25482,9
25483,13
25484,0
25485,3
25486,25
25487,12
25488,38
25489,8
25490,38
25491,17
25492,20
25493,12
25494,12
25495,21
25496,38
25497,35
25498,3
25499,38
25500,39
25501,12
25502,1
25503,5
25504,2
25505,7
25506,38
25507,29
25508,33
25509,3
25510,13
25511,2
25512,5
25513,26
25514,31
25515,38
25516,2
25517,41
25518,12
25519,39
25520,31
25521,18
25522,2
25523,35
25524,38
25525,30
25526,18
25527,13
25528,4
25529,4
25530,4
25531,27
25532,13
25533,10
25534,25
25535,15
25536,16
25537,17
25538,1
25539,11
25540,13
25541,33
25542,5
25543,13
25544,26
25545,31
25546,12
25547,3
25548,1
25549,31
25550,39
25551,14
25552,2
25553,9
25554,31
25555,33
25556,18
25557,12
25558,13
25559,42
25560,35
25561,1
25562,1
25563,3
25564,10
25565,7
25566,10
25567,22
25568,28
25569,19
25570,15
25571,4
25572,7
25573,4
25574,20
25575,21
25576,4
25577,3
25578,1
25579,13
25580,38
25581,3
25582,2
25583,11
25584,8
25585,1
25586,9
25587,35
25588,4
25589,12
25590,13
25591,35
25592,23
25593,13
25594,8
25595,1
25596,3
25597,36
25598,13
25599,19
25600,8
25601,2
25602,10
25603,4
25604,8
25605,35
25606,13
25607,11
25608,38
25609,0
25610,17
25611,38
25612,2
25613,14
25614,10
25615,8
25616,38
25617,42
25618,20
25619,10
25620,10
25621,37
25622,31
25623,2
25624,1
25625,31
25626,10
25627,38
25628,17
25629,13
25630,33
25631,33
25632,38
25633,17
25634,24
25635,4
25636,38
25637,10
25638,12
25639,25
25640,20
25641,30
25642,25
25643,4
25644,35
25645,1
25646,30
25647,13
25648,1
25649,10
25650,8
25651,35
25652,12
25653,8
25654,10
25655,7
25656,12
25657,7
25658,23
25659,2
25660,5
25661,7
25662,1
25663,11
25664,15
25665,1
25666,38
25667,2
25668,31
25669,2
25670,7
25671,32
25672,17
25673,7
25674,38
25675,2
25676,2
25677,18
25678,42
25679,34
25680,25
25681,9
25682,12
25683,5
25684,8
25685,13
25686,26
25687,28
25688,2
25689,38
25690,40
25691,3
25692,4
25693,10
25694,17
25695,31
25696,25
25697,13
25698,4
25699,31
25700,38
25701,31
25702,7
25703,2
25704,1
25705,1
25706,23
25707,33
25708,14
25709,7
25710,11
25711,34
25712,3
25713,18
25714,18
25715,2
25716,2
25717,4
25718,33
25719,18
25720,17
25721,9
25722,2
25723,6
25724,26
25725,28
25726,13
25727,8
25728,10
25729,19
25730,3
25731,8
25732,31
25733,17
25734,13
25735,12
25736,13
25737,18
25738,5
25739,4
25740,11
25741,25
25742,5
25743,33
25744,17
25745,16
25746,3
25747,35
25748,30
25749,38
25750,35
25751,8
25752,22
25753,31
25754,24
25755,32
25756,16
25757,7
25758,12
25759,25
25760,22
25761,10
25762,37
25763,5
25764,27
25765,20
25766,7
25767,5
25768,17
25769,20
25770,18
25771,14
25772,10
25773,26
25774,10
25775,6
25776,10
25777,19
25778,13
25779,13
25780,40
25781,13
25782,1
25783,12
25784,15
25785,9
25786,7
25787,29
25788,1
25789,13
25790,5
25791,34
25792,29
25793,38
25794,5
25795,1
25796,23
25797,2
25798,38
25799,28
25800,2
25801,38
25802,32
25803,1
25804,30
25805,3
25806,10
25807,2
25808,8
25809,7
25810,37
25811,12
25812,9
25813,25
25814,1
25815,10
25816,36
25817,17
25818,34
25819,5
25820,14
25821,11
25822,14
25823,1
25824,21
25825,11
25826,18
25827,38
25828,32
25829,36
25830,38
25831,10
25832,12
25833,2
25834,11
25835,10
25836,25
25837,7
25838,25
25839,35
25840,0
25841,23
25842,5
25843,38
25844,31
25845,6
25846,3
25847,1
25848,0
25849,18
25850,38
25851,12
25852,33
25853,9
25854,11
25855,1
25856,9
25857,24
25858,6
25859,22
25860,5
25861,15
25862,9
25863,9
25864,1
25865,4
25866,25
25867,4
25868,25
25869,13
25870,33
25871,24
25872,5
25873,10
25874,13
25875,11
25876,32
25877,6
25878,10
25879,12
25880,16
25881,11
25882,28
25883,22
25884,15
25885,38
25886,38
25887,31
25888,35
25889,10
25890,34
25891,5
25892,5
25893,31
25894,3
25895,4
25896,10
25897,5
25898,18
25899,6
25900,10
25901,10
25902,33
25903,5
25904,38
25905,4
25906,38
25907,9
25908,2
25909,4
25910,1
25911,6
25912,18
25913,22
25914,7
25915,25
25916,7
25917,22
25918,1
25919,5
25920,1
25921,25
25922,8
25923,4
25924,40
25925,26
25926,28
25927,12
25928,4
25929,18
25930,12
25931,6
25932,36
25933,4
25934,4
25935,10
25936,26
25937,0
25938,18
25939,25
25940,9
25941,5
25942,10
25943,25
25944,13
25945,10
25946,28
25947,41
25948,38
25949,8
25950,13
25951,10
25952,39
25953,3
25954,12
25955,20
25956,25
25957,10
25958,2
25959,18
25960,23
25961,37
25962,8
25963,25
25964,18
25965,1
25966,35
25967,13
25968,25
25969,10
25970,7
25971,34
25972,14
25973,34
25974,9
25975,28
25976,4
25977,4
25978,24
25979,31
25980,8
25981,18
25982,25
25983,15
25984,17
25985,7
25986,36
25987,2
25988,35
25989,13
25990,18
25991,8
25992,35
25993,18
25994,4
25995,12
25996,10
25997,12
25998,36
25999,30
26000,38
26001,36
26002,4
26003,40
26004,25
26005,2
26006,38
26007,11
26008,13
26009,17
26010,25
26011,22
26012,4
26013,1
26014,10
26015,9
26016,5
26017,10
26018,35
26019,40
26020,5
26021,6
26022,12
26023,38
26024,7
26025,42
26026,13
26027,13
26028,12
26029,12
26030,38
26031,13
26032,3
26033,36
26034,10
26035,5
26036,12
26037,10
26038,28
26039,3
26040,35
26041,19
26042,7
26043,6
26044,9
26045,13
26046,2
26047,31
26048,15
26049,19
26050,14
26051,10
26052,9
26053,13
26054,3
26055,9
26056,4
26057,4
26058,10
26059,5
26060,10
26061,7
26062,39
26063,23
26064,40
26065,5
26066,16
26067,16
26068,9
26069,1
26070,12
26071,15
26072,7
26073,4
26074,33
26075,4
26076,35
26077,1
26078,25
26079,2
26080,10
26081,1
26082,18
26083,34
26084,4
26085,1
26086,8
26087,34
26088,30
26089,4
26090,38
26091,2
26092,1
26093,32
26094,0
26095,5
26096,2
26097,33
26098,15
26099,1
26100,13
26101,5
26102,5
26103,3
26104,16
26105,36
26106,5
26107,26
26108,13
26109,4
26110,11
26111,31
26112,11
26113,15
26114,25
26115,38
26116,18
26117,18
26118,10
26119,5
26120,13
26121,0
26122,26
26123,28
26124,5
26125,31
26126,9
26127,2
26128,23
26129,9
26130,6
26131,5
26132,24
26133,4
26134,3
26135,13
26136,2
26137,4
26138,3
26139,12
26140,12
26141,35
26142,10
26143,10
26144,17
26145,42
26146,9
26147,4
26148,18
26149,0
26150,5
26151,25
26152,35
26153,9
26154,31
26155,12
26156,28
26157,5
26158,9
26159,23
26160,13
26161,1
26162,12
26163,33
26164,4
26165,13
26166,12
26167,9
26168,18
26169,2
26170,41
26171,16
26172,10
26173,11
26174,38
26175,5
26176,9
26177,2
26178,1
26179,2
26180,13
26181,8
26182,13
26183,13
26184,3
26185,8
26186,12
26187,4
26188,33
26189,5
26190,9
26191,1
26192,2
26193,22
26194,1
26195,18
26196,10
26197,9
26198,2
26199,5
26200,7
26201,10
26202,25
26203,28
26204,38
26205,5
26206,4
26207,12
26208,8
26209,17
26210,3
26211,16
26212,32
26213,12
26214,33
26215,12
26216,33
26217,8
26218,25
26219,38
26220,39
26221,38
26222,25
26223,4
26224,10
26225,36
26226,26
26227,36
26228,31
26229,17
26230,19
26231,19
26232,15
26233,23
26234,8
26235,13
26236,26
26237,27
26238,2
26239,8
26240,41
26241,9
26242,26
26243,4
26244,3
26245,3
26246,2
26247,13
26248,13
26249,12
26250,7
26251,8
26252,11
26253,11
26254,28
26255,3
26256,13
26257,23
26258,15
26259,2
26260,2
26261,11
26262,15
26263,18
26264,25
26265,36
26266,6
26267,13
26268,5
26269,3
26270,29
26271,31
26272,4
26273,17
26274,9
26275,6
26276,15
26277,4
26278,42
26279,25
26280,9
26281,7
26282,5
26283,35
26284,7
26285,5
26286,23
26287,10
26288,13
26289,6
26290,2
26291,8
26292,12
26293,18
26294,14
26295,13
26296,14
26297,13
26298,5
26299,7
26300,39
26301,10
26302,12
26303,7
26304,8
26305,4
26306,13
26307,9
26308,28
26309,3
26310,28
26311,23
26312,10
26313,35
26314,15
26315,18
26316,8
26317,4
26318,12
26319,5
26320,16
26321,13
26322,23
26323,15
26324,25
26325,5
26326,7
26327,2
26328,5
26329,4
26330,12
26331,9
26332,12
26333,7
26334,12
26335,5
26336,2
26337,35
26338,23
26339,2
26340,15
26341,10
26342,14
26343,8
26344,4
26345,33
26346,9
26347,9
26348,25
26349,20
26350,1
26351,22
26352,8
26353,35
26354,10
26355,32
26356,12
26357,7
26358,26
26359,25
26360,10
26361,17
26362,8
26363,3
26364,1
26365,12
26366,14
26367,17
26368,13
26369,18
26370,7
26371,5
26372,1
26373,7
26374,15
26375,16
26376,1
26377,10
26378,10
26379,8
26380,38
26381,25
26382,35
26383,32
26384,14
26385,38
26386,4
26387,38
26388,1
26389,15
26390,42
26391,2
26392,14
26393,27
26394,38
26395,1
26396,8
26397,2
26398,8
26399,31
26400,7
26401,3
26402,25
26403,5
26404,25
26405,13
26406,26
26407,33
26408,25
26409,17
26410,9
26411,7
26412,17
26413,15
26414,22
26415,1
26416,18
26417,18
26418,12
26419,11
26420,13
26421,3
26422,5
26423,8
26424,3
26425,2
26426,2
26427,8
26428,38
26429,16
26430,39
26431,25
26432,10
26433,10
26434,1
26435,10
26436,13
26437,11
26438,4
26439,19
26440,18
26441,36
26442,33
26443,40
26444,4
26445,6
26446,25
26447,10
26448,13
26449,13
26450,17
26451,31
26452,5
26453,12
26454,17
26455,38
26456,17
26457,19
26458,38
26459,1
26460,12
26461,38
26462,7
26463,18
26464,3
26465,19
26466,10
26467,2
26468,11
26469,10
26470,1
26471,2
26472,6
26473,33
26474,12
26475,38
26476,18
26477,11
26478,10
26479,3
26480,10
26481,38
26482,9
26483,10
26484,2
26485,13
26486,8
26487,25
26488,33
26489,38
26490,9
26491,10
26492,18
26493,28
26494,35
26495,38
26496,3
26497,5
26498,11
26499,35
26500,22
26501,1
26502,31
26503,20
26504,3
26505,4
26506,3
26507,1
26508,4
26509,13
26510,7
26511,28
26512,4
26513,31
26514,5
26515,4
26516,5
26517,25
26518,5
26519,3
26520,35
26521,1
26522,2
26523,17
26524,13
26525,26
26526,37
26527,38
26528,4
26529,37
26530,38
26531,6
26532,10
26533,3
26534,23
26535,41
26536,5
26537,13
26538,35
26539,7
26540,38
26541,26
26542,4
26543,11
26544,8
26545,5
26546,40
26547,25
26548,38
26549,23
26550,25
26551,23
26552,15
26553,25
26554,4
26555,35
26556,17
26557,5
26558,10
26559,26
26560,8
26561,13
26562,5
26563,24
26564,2
26565,25
26566,35
26567,13
26568,34
26569,40
26570,13
26571,9
26572,8
26573,22
26574,38
26575,13
26576,36
26577,13
26578,12
26579,25
26580,2
26581,38
26582,4
26583,13
26584,28
26585,42
26586,35
26587,17
26588,2
26589,13
26590,14
26591,7
26592,31
26593,35
26594,2
26595,38
26596,42
26597,1
26598,7
26599,36
26600,25
26601,2
26602,3
26603,7
26604,6
26605,25
26606,36
26607,11
26608,12
26609,30
26610,36
26611,28
26612,12
26613,35
26614,16
26615,38
26616,25
26617,36
26618,13
26619,10
26620,5
26621,18
26622,5
26623,19
26624,5
26625,8
26626,36
26627,16
26628,5
26629,10
26630,11
26631,2
26632,12
26633,12
26634,35
26635,34
26636,13
26637,5
26638,13
26639,13
26640,3
26641,11
26642,2
26643,10
26644,8
26645,35
26646,28
26647,28
26648,21
26649,24
26650,42
26651,1
26652,14
26653,22
26654,1
26655,10
26656,7
26657,30
26658,2
26659,13
26660,5
26661,17
26662,38
26663,7
26664,2
26665,8
26666,25
26667,12
26668,12
26669,24
26670,7
26671,6
26672,2
26673,12
26674,16
26675,9
26676,9
26677,4
26678,19
26679,35
26680,8
26681,16
26682,4
26683,13
26684,38
26685,39
26686,32
26687,3
26688,14
26689,34
26690,13
26691,30
26692,17
26693,11
26694,7
26695,38
26696,4
26697,11
26698,10
26699,2
26700,13
26701,25
26702,1
26703,24
26704,14
26705,30
26706,10
26707,7
26708,11
26709,4
26710,13
26711,8
26712,38
26713,1
26714,8
26715,9
26716,2
26717,10
26718,2
26719,5
26720,36
26721,16
26722,35
26723,38
26724,8
26725,9
26726,4
26727,18
26728,14
26729,36
26730,11
26731,1
26732,2
26733,12
26734,3
26735,10
26736,12
26737,20
26738,13
26739,3
26740,13
26741,33
26742,11
26743,1
26744,7
26745,1
26746,1
26747,4
26748,15
26749,25
26750,9
26751,2
26752,8
26753,9
26754,5
26755,23
26756,6
26757,18
26758,5
26759,22
26760,21
26761,4
26762,1
26763,25
26764,13
26765,1
26766,5
26767,38
26768,18
26769,12
26770,10
26771,2
26772,2
26773,20
26774,38
26775,2
26776,34
26777,11
26778,2
26779,38
26780,4
26781,11
26782,31
26783,10
26784,7
26785,13
26786,13
26787,38
26788,17
26789,33
26790,13
26791,4
26792,15
26793,12
26794,16
26795,31
26796,13
26797,13
26798,22
26799,23
26800,13
26801,1
26802,4
26803,1
26804,41
26805,33
26806,35
26807,2
26808,25
26809,17
26810,1
26811,12
26812,4
26813,28
26814,2
26815,18
26816,7
26817,11
26818,3
26819,1
26820,13
26821,28
26822,2
26823,4
26824,21
26825,17
26826,14
26827,35
26828,12
26829,10
26830,35
26831,33
26832,13
26833,22
26834,12
26835,34
26836,3
26837,1
26838,18
26839,42
26840,36
26841,14
26842,9
26843,38
26844,35
26845,0
26846,13
26847,39
26848,26
26849,30
26850,26
26851,18
26852,15
26853,16
26854,25
26855,22
26856,18
26857,9
26858,4
26859,39
26860,12
26861,28
26862,4
26863,18
26864,33
26865,18
26866,13
26867,25
26868,4
26869,7
26870,12
26871,15
26872,33
26873,4
26874,22
26875,38
26876,2
26877,4
26878,1
26879,33
26880,33
26881,38
26882,5
26883,2
26884,9
26885,4
26886,2
26887,16
26888,2
26889,1
26890,27
26891,31
26892,25
26893,1
26894,9
26895,17
26896,13
26897,34
26898,4
26899,2
26900,35
26901,25
26902,39
26903,38
26904,34
26905,40
26906,7
26907,26
26908,18
26909,4
26910,35
26911,12
26912,8
26913,4
26914,12
26915,30
26916,33
26917,17
26918,13
26919,36
26920,25
26921,4
26922,4
26923,30
26924,38
26925,10
26926,12
26927,37
26928,10
26929,3
26930,12
26931,7
26932,18
26933,12
26934,14
26935,5
26936,13
26937,4
26938,12
26939,3
26940,25
26941,2
26942,2
26943,7
26944,17
26945,20
26946,13
26947,13
26948,7
26949,39
26950,4
26951,22
26952,1
26953,8
26954,1
26955,16
26956,2
26957,7
26958,17
26959,25
26960,27
26961,13
26962,32
26963,3
26964,11
26965,20
26966,22
26967,35
26968,27
26969,9
26970,18
26971,13
26972,4
26973,1
26974,35
26975,7
26976,5
26977,7
26978,25
26979,5
26980,2
26981,2
26982,3
26983,8
26984,12
26985,12
26986,42
26987,5
26988,17
26989,31
26990,35
26991,1
26992,16
26993,12
26994,8
26995,33
26996,15
26997,1
26998,18
26999,25
27000,5
27001,34
27002,20
27003,32
27004,3
27005,11
27006,20
27007,2
27008,6
27009,8
27010,14
27011,17
27012,1
27013,1
27014,38
27015,38
27016,2
27017,10
27018,11
27019,34
27020,5
27021,1
27022,11
27023,18
27024,5
27025,34
27026,23
27027,4
27028,11
27029,33
27030,33
27031,1
27032,18
27033,18
27034,5
27035,10
27036,25
27037,1
27038,32
27039,41
27040,15
27041,6
27042,14
27043,9
27044,28
27045,18
27046,12
27047,1
27048,10
27049,23
27050,22
27051,7
27052,10
27053,2
27054,1
27055,36
27056,2
27057,9
27058,2
27059,17
27060,11
27061,1
27062,38
27063,35
27064,12
27065,41
27066,17
27067,4
27068,35
27069,38
27070,13
27071,20
27072,32
27073,3
27074,34
27075,4
27076,4
27077,38
27078,6
27079,10
27080,8
27081,14
27082,4
27083,35
27084,9
27085,5
27086,17
27087,10
27088,7
27089,14
27090,4
27091,10
27092,31
27093,12
27094,23
27095,5
27096,1
27097,38
27098,1
27099,12
27100,42
27101,12
27102,4
27103,17
27104,17
27105,9
27106,7
27107,12
27108,17
27109,5
27110,12
27111,7
27112,15
27113,5
27114,10
27115,21
27116,38
27117,4
27118,9
27119,1
27120,31
27121,2
27122,30
27123,3
27124,1
27125,38
27126,12
27127,25
27128,6
27129,4
27130,6
27131,1
27132,2
27133,17
27134,11
27135,3
27136,38
27137,9
27138,11
27139,12
27140,9
27141,8
27142,7
27143,31
27144,12
27145,18
27146,8
27147,10
27148,24
27149,5
27150,4
27151,39
27152,12
27153,8
27154,2
27155,1
27156,12
27157,1
27158,41
27159,12
27160,13
27161,38
27162,38
27163,1
27164,17
27165,15
27166,38
27167,38
27168,24
27169,8
27170,18
27171,1
27172,13
27173,24
27174,25
27175,17
27176,9
27177,8
27178,34
27179,5
27180,35
27181,31
27182,18
27183,10
27184,7
27185,9
27186,23
27187,9
27188,8
27189,18
27190,35
27191,2
27192,32
27193,10
27194,7
27195,42
27196,2
27197,38
27198,25
27199,9
27200,16
27201,4
27202,1
27203,5
27204,38
27205,11
27206,7
27207,1
27208,30
27209,12
27210,17
27211,38
27212,40
27213,8
27214,18
27215,38
27216,13
27217,16
27218,35
27219,10
27220,8
27221,13
27222,13
27223,29
27224,25
27225,15
27226,2
27227,7
27228,7
27229,21
27230,13
27231,10
27232,12
27233,38
27234,7
27235,32
27236,14
27237,16
27238,25
27239,25
27240,6
27241,13
27242,2
27243,26
27244,38
27245,7
27246,2
27247,35
27248,9
27249,20
27250,9
27251,7
27252,35
27253,17
27254,7
27255,7
27256,31
27257,5
27258,25
27259,8
27260,9
27261,18
27262,16
27263,38
27264,35
27265,18
27266,41
27267,1
27268,12
27269,17
27270,41
27271,10
27272,9
27273,3
27274,4
27275,13
27276,33
27277,35
27278,10
27279,4
27280,3
27281,17
27282,17
27283,28
27284,18
27285,3
27286,18
27287,17
27288,38
27289,38
27290,31
27291,4
27292,7
27293,11
27294,27
27295,8
27296,7
27297,7
27298,33
27299,38
27300,2
27301,5
27302,41
27303,25
27304,14
27305,13
27306,18
27307,4
27308,31
27309,7
27310,25
27311,7
27312,34
27313,38
27314,33
27315,22
27316,25
27317,41
27318,9
27319,36
27320,17
27321,31
27322,27
27323,3
27324,28
27325,17
27326,7
27327,25
27328,16
27329,38
27330,24
27331,4
27332,13
27333,38
27334,9
27335,38
27336,1
27337,26
27338,6
27339,4
27340,18
27341,1
27342,12
27343,18
27344,2
27345,18
27346,38
27347,16
27348,1
27349,9
27350,8
27351,11
27352,12
27353,2
27354,29
27355,11
27356,1
27357,41
27358,35
27359,25
27360,13
27361,7
27362,14
27363,4
27364,5
27365,13
27366,5
27367,4
27368,9
27369,4
27370,25
27371,3
27372,38
27373,17
27374,4
27375,1
27376,4
27377,12
27378,12
27379,6
27380,5
27381,26
27382,25
27383,13
27384,8
27385,22
27386,27
27387,2
27388,37
27389,25
27390,8
27391,11
27392,1
27393,6
27394,10
27395,7
27396,5
27397,4
27398,5
27399,39
27400,40
27401,38
27402,1
27403,4
27404,23
27405,13
27406,11
27407,11
27408,11
27409,17
27410,16
27411,1
27412,38
27413,3
27414,4
27415,10
27416,7
27417,1
27418,23
27419,16
27420,26
27421,7
27422,15
27423,28
27424,12
27425,40
27426,13
27427,3
27428,9
27429,25
27430,35
27431,9
27432,5
27433,2
27434,35
27435,4
27436,3
27437,32
27438,18
27439,18
27440,33
27441,1
27442,34
27443,10
27444,15
27445,16
27446,37
27447,18
27448,35
27449,35
27450,25
27451,17
27452,13
27453,13
27454,5
27455,7
27456,34
27457,3
27458,8
27459,17
27460,12
27461,10
27462,14
27463,1
27464,38
27465,22
27466,1
27467,3
27468,12
27469,42
27470,17
27471,12
27472,13
27473,4
27474,3
27475,28
27476,13
27477,5
27478,9
27479,28
27480,2
27481,32
27482,11
27483,5
27484,5
27485,38
27486,8
27487,17
27488,5
27489,1
27490,10
27491,26
27492,24
27493,39
27494,11
27495,3
27496,2
27497,30
27498,9
27499,24
27500,1
27501,38
27502,13
27503,20
27504,2
27505,10
27506,17
27507,34
27508,10
27509,25
27510,9
27511,7
27512,12
27513,14
27514,25
27515,17
27516,28
27517,4
27518,12
27519,21
27520,35
27521,15
27522,2
27523,8
27524,26
27525,7
27526,13
27527,7
27528,25
27529,6
