,0
24722,5
24723,10
24724,12
24725,4
24726,4
24727,7
24728,5
24729,8
24730,15
24731,13
24732,14
24733,1
24734,35
24735,9
24736,10
24737,38
24738,13
24739,4
24740,17
24741,16
24742,5
24743,33
24744,9
24745,11
24746,20
24747,9
24748,13
24749,4
24750,25
24751,35
24752,21
24753,38
24754,8
24755,7
24756,13
24757,12
24758,5
24759,5
24760,11
24761,39
24762,35
24763,41
24764,17
24765,9
24766,2
24767,1
24768,8
24769,8
24770,25
24771,5
24772,5
24773,5
24774,13
24775,37
24776,22
24777,8
24778,10
24779,25
24780,17
24781,12
24782,12
24783,2
24784,9
24785,10
24786,13
24787,10
24788,35
24789,1
24790,33
24791,25
24792,33
24793,17
24794,38
24795,12
24796,3
24797,9
24798,13
24799,38
24800,38
24801,5
24802,32
24803,35
24804,36
24805,28
24806,23
24807,9
24808,10
24809,25
24810,10
24811,25
24812,3
24813,13
24814,13
24815,1
24816,2
24817,4
24818,11
24819,40
24820,4
24821,4
24822,37
24823,42
24824,38
24825,15
24826,11
24827,15
24828,4
24829,6
24830,5
24831,10
24832,32
24833,38
24834,31
24835,32
24836,20
24837,7
24838,1
24839,16
24840,36
24841,35
24842,19
24843,2
24844,33
24845,25
24846,38
24847,37
24848,1
24849,10
24850,8
24851,8
24852,4
24853,6
24854,29
24855,20
24856,1
24857,30
24858,38
24859,5
24860,4
24861,22
24862,6
24863,14
24864,28
24865,15
24866,9
24867,3
24868,23
24869,25
24870,11
24871,5
24872,10
24873,18
24874,5
24875,12
24876,30
24877,16
24878,12
24879,13
24880,2
24881,7
24882,5
24883,7
24884,12
24885,8
24886,34
24887,30
24888,9
24889,25
24890,7
24891,5
24892,3
24893,13
24894,38
24895,29
24896,13
24897,13
24898,37
24899,30
24900,8
24901,38
24902,13
24903,35
24904,36
24905,13
24906,4
24907,35
24908,18
24909,12
24910,1
24911,22
24912,30
24913,7
24914,16
24915,7
24916,40
24917,1
24918,5
24919,38
24920,8
24921,1
24922,40
24923,13
24924,5
24925,1
24926,10
24927,0
24928,26
24929,38
24930,2
24931,35
24932,11
24933,7
24934,34
24935,13
24936,38
24937,27
24938,5
24939,12
24940,17
24941,10
24942,18
24943,4
24944,11
24945,11
24946,9
24947,12
24948,14
24949,18
24950,7
24951,35
24952,13
24953,25
24954,6
24955,31
24956,25
24957,13
24958,34
24959,3
24960,5
24961,26
24962,10
24963,10
24964,30
24965,22
24966,24
24967,18
24968,3
24969,11
24970,35
24971,1
24972,27
24973,3
24974,7
24975,24
24976,25
24977,20
24978,23
24979,31
24980,12
24981,18
24982,9
24983,3
24984,39
24985,6
24986,18
24987,12
24988,39
24989,6
24990,31
24991,33
24992,31
24993,8
24994,4
24995,1
24996,5
24997,18
24998,4
24999,40
25000,18
25001,28
25002,34
25003,35
25004,8
25005,1
25006,17
25007,1
25008,3
25009,35
25010,13
25011,35
25012,26
25013,8
25014,38
25015,2
25016,28
25017,4
25018,25
25019,22
25020,9
25021,39
25022,9
25023,17
25024,18
25025,11
25026,31
25027,12
25028,9
25029,3
25030,28
25031,28
25032,42
25033,12
25034,16
25035,39
25036,13
25037,6
25038,38
25039,35
25040,7
25041,26
25042,36
25043,17
25044,14
25045,36
25046,1
25047,12
25048,2
25049,22
25050,7
25051,10
25052,1
25053,33
25054,15
25055,35
25056,13
25057,2
25058,38
25059,2
25060,12
25061,10
25062,18
25063,2
25064,16
25065,12
25066,38
25067,13
25068,9
25069,38
25070,1
25071,10
25072,9
25073,27
25074,5
25075,10
25076,12
25077,8
25078,22
25079,11
25080,13
25081,38
25082,25
25083,35
25084,38
25085,24
25086,4
25087,20
25088,2
25089,35
25090,10
25091,23
25092,11
25093,12
25094,11
25095,31
25096,17
25097,1
25098,21
25099,5
25100,18
25101,11
25102,7
25103,25
25104,18
25105,31
25106,4
25107,25
25108,17
25109,27
25110,15
25111,10
25112,23
25113,12
25114,2
25115,7
25116,4
25117,18
25118,5
25119,35
25120,3
25121,18
25122,38
25123,4
25124,31
25125,5
25126,12
25127,9
25128,2
25129,42
25130,42
25131,5
25132,26
25133,40
25134,21
25135,38
25136,4
25137,13
25138,13
25139,13
25140,41
25141,5
25142,5
25143,31
25144,9
25145,3
25146,3
25147,11
25148,1
25149,25
25150,2
25151,1
25152,23
25153,13
25154,22
25155,23
25156,11
25157,7
25158,10
25159,13
25160,18
25161,13
25162,18
25163,1
25164,2
25165,18
25166,7
25167,14
25168,2
25169,8
25170,3
25171,12
25172,12
25173,35
25174,20
25175,5
25176,10
25177,5
25178,38
25179,18
25180,10
25181,21
25182,5
25183,8
25184,9
25185,9
25186,16
25187,13
25188,7
25189,39
25190,31
25191,11
25192,7
25193,22
25194,13
25195,4
25196,4
25197,11
25198,12
25199,3
25200,2
25201,8
25202,1
25203,41
25204,8
25205,8
25206,34
25207,11
25208,31
25209,35
25210,3
25211,16
25212,38
25213,5
25214,11
25215,28
25216,12
25217,13
25218,12
25219,1
25220,1
25221,18
25222,9
25223,25
25224,42
25225,12
25226,15
25227,33
25228,16
25229,25
25230,6
25231,11
25232,25
25233,11
25234,2
25235,14
25236,18
25237,31
25238,22
25239,15
25240,17
25241,1
25242,12
25243,25
25244,11
25245,9
25246,38
25247,18
25248,25
25249,30
25250,31
25251,13
25252,3
25253,12
25254,38
25255,1
25256,15
25257,2
25258,6
25259,4
25260,20
25261,3
25262,25
25263,2
25264,4
25265,28
25266,2
25267,3
25268,11
25269,7
25270,38
25271,5
25272,13
25273,2
25274,11
25275,34
25276,10
25277,4
25278,1
25279,38
25280,13
25281,35
25282,7
25283,22
25284,25
25285,33
25286,34
25287,7
25288,10
25289,13
25290,8
25291,38
25292,7
25293,22
25294,38
25295,18
25296,35
25297,12
25298,10
25299,9
25300,14
25301,13
25302,26
25303,33
25304,12
25305,12
25306,7
25307,16
25308,23
25309,33
25310,12
25311,29
25312,41
25313,35
25314,4
25315,5
25316,9
25317,26
25318,38
25319,26
25320,18
25321,12
25322,4
25323,23
25324,33
25325,28
25326,10
25327,17
25328,1
25329,5
25330,24
25331,14
25332,1
25333,25
25334,5
25335,2
25336,35
25337,4
25338,12
25339,2
25340,1
25341,2
25342,10
25343,14
25344,40
25345,12
25346,35
25347,1
25348,24
25349,13
25350,2
25351,35
25352,3
25353,4
25354,33
25355,29
25356,22
25357,19
25358,14
25359,8
25360,1
25361,13
25362,1
25363,12
25364,31
25365,32
25366,2
25367,40
25368,5
25369,2
25370,10
25371,14
25372,11
25373,12
25374,11
25375,7
25376,40
25377,25
25378,10
25379,3
25380,21
25381,42
25382,17
25383,13
25384,2
25385,9
25386,3
25387,5
25388,15
25389,3
25390,30
25391,13
25392,2
25393,38
25394,4
25395,5
25396,38
25397,26
25398,8
25399,4
25400,35
25401,17
25402,1
25403,10
25404,17
25405,14
25406,13
25407,27
25408,7
25409,5
25410,25
25411,13
25412,35
25413,10
25414,11
25415,25
25416,9
25417,6
25418,33
25419,7
25420,11
25421,11
25422,0
25423,3
25424,2
25425,2
25426,7
25427,15
25428,12
25429,41
25430,5
25431,2
25432,5
25433,13
25434,7
25435,1
25436,18
25437,26
25438,1
25439,31
25440,23
25441,4
25442,2
25443,38
25444,2
25445,20
25446,26
25447,38
25448,8
25449,24
25450,25
25451,34
25452,8
25453,15
25454,13
25455,13
25456,7
25457,1
25458,10
25459,38
25460,30
25461,38
25462,35
25463,5
25464,3
25465,12
25466,6
25467,10
25468,13
25469,2
25470,1
25471,34
25472,26
25473,31
25474,16
25475,9
25476,13
25477,38
25478,26
25479,19
25480,41
25481,17
25482,32
25483,0
25484,5
25485,29
25486,7
25487,2
25488,28
25489,38
25490,3
25491,38
25492,26
25493,10
25494,2
25495,1
25496,15
25497,5
25498,32
25499,4
25500,4
25501,34
25502,18
25503,35
25504,15
25505,3
25506,18
25507,25
25508,25
25509,1
25510,15
25511,37
25512,15
25513,2
25514,23
25515,21
25516,4
25517,8
25518,2
25519,7
25520,6
25521,2
25522,12
25523,30
25524,23
25525,35
25526,18
25527,38
25528,31
25529,15
25530,1
25531,31
25532,9
25533,27
25534,18
25535,9
25536,9
25537,26
25538,9
25539,3
25540,18
25541,1
25542,35
25543,13
25544,4
25545,1
25546,2
25547,12
25548,2
25549,9
25550,9
25551,20
25552,12
25553,7
25554,2
25555,35
25556,11
25557,25
25558,12
25559,32
25560,12
25561,12
25562,38
25563,31
25564,10
25565,31
25566,5
25567,4
25568,27
25569,5
25570,20
25571,14
25572,5
25573,2
25574,7
25575,26
25576,42
25577,4
25578,12
25579,2
25580,9
25581,4
25582,8
25583,9
25584,38
25585,30
25586,22
25587,26
25588,25
25589,9
25590,13
25591,31
25592,25
25593,9
25594,1
25595,5
25596,2
25597,5
25598,1
25599,4
25600,3
25601,26
25602,5
25603,33
25604,18
25605,1
25606,12
25607,18
25608,10
25609,5
25610,1
25611,35
25612,7
25613,24
25614,19
25615,14
25616,38
25617,10
25618,2
25619,12
25620,10
25621,38
25622,15
25623,12
25624,11
25625,10
25626,18
25627,34
25628,5
25629,35
25630,37
25631,15
25632,10
25633,14
25634,9
25635,10
25636,12
25637,9
25638,13
25639,1
25640,25
25641,9
25642,1
25643,31
25644,2
25645,0
25646,36
25647,16
25648,34
25649,14
25650,2
25651,8
25652,13
25653,35
25654,18
25655,2
25656,2
25657,5
25658,13
25659,2
25660,22
25661,14
25662,9
25663,13
25664,3
25665,14
25666,10
25667,3
25668,38
25669,35
25670,33
25671,8
25672,0
25673,10
25674,0
25675,2
25676,9
25677,10
25678,35
25679,35
25680,26
25681,15
25682,12
25683,11
25684,14
25685,42
25686,12
25687,9
25688,13
25689,10
25690,1
25691,15
25692,24
25693,17
25694,10
25695,12
25696,1
25697,24
25698,2
25699,26
25700,13
25701,25
25702,15
25703,15
25704,10
25705,5
25706,2
25707,35
25708,30
25709,8
25710,15
25711,2
25712,13
25713,25
25714,12
25715,25
25716,6
25717,12
25718,5
25719,26
25720,2
25721,1
25722,12
25723,13
25724,17
25725,2
25726,39
25727,12
25728,10
25729,7
25730,16
25731,22
25732,39
25733,8
25734,11
25735,4
25736,8
25737,2
25738,25
25739,4
25740,5
25741,2
25742,12
25743,36
25744,29
25745,18
25746,3
25747,10
25748,15
25749,33
25750,5
25751,6
25752,38
25753,17
25754,3
25755,41
25756,29
25757,17
25758,32
25759,4
25760,9
25761,12
25762,3
25763,3
25764,33
25765,41
25766,13
25767,2
25768,19
25769,11
25770,2
25771,17
25772,16
25773,1
25774,25
25775,29
25776,10
25777,12
25778,35
25779,38
25780,13
25781,12
25782,38
25783,13
25784,15
25785,17
25786,36
25787,7
25788,38
25789,27
25790,18
25791,40
25792,10
25793,1
25794,19
25795,41
25796,42
25797,31
25798,2
25799,31
25800,29
25801,21
25802,5
25803,30
25804,28
25805,5
25806,1
25807,3
25808,3
25809,13
25810,0
25811,17
25812,27
25813,38
25814,7
25815,17
25816,26
25817,5
25818,34
25819,38
25820,12
25821,35
25822,25
25823,1
25824,38
25825,35
25826,8
25827,12
25828,10
25829,38
25830,11
25831,22
25832,3
25833,39
25834,4
25835,38
25836,1
25837,35
25838,5
25839,4
25840,18
25841,13
25842,11
25843,9
25844,12
25845,3
25846,25
25847,10
25848,18
25849,25
25850,15
25851,1
25852,5
25853,32
25854,10
25855,11
25856,13
25857,17
25858,1
25859,4
25860,25
25861,13
25862,9
25863,3
25864,8
25865,4
25866,12
25867,10
25868,11
25869,25
25870,15
25871,3
25872,28
25873,17
25874,4
25875,2
25876,29
25877,7
25878,12
25879,8
25880,25
25881,2
25882,11
25883,1
25884,7
25885,10
25886,42
25887,1
25888,38
25889,15
25890,11
25891,9
25892,28
25893,35
25894,5
25895,13
25896,38
25897,13
25898,18
25899,38
25900,41
25901,1
25902,15
25903,27
25904,35
25905,28
25906,33
25907,8
25908,3
25909,2
25910,3
25911,26
25912,7
25913,35
25914,13
25915,25
25916,15
25917,11
25918,23
25919,38
25920,17
25921,12
25922,16
25923,8
25924,10
25925,19
25926,7
25927,17
25928,15
25929,4
25930,4
25931,21
25932,3
25933,35
25934,38
25935,22
25936,42
25937,30
25938,24
25939,2
25940,11
25941,11
25942,5
25943,38
25944,24
25945,11
25946,32
25947,2
25948,33
25949,1
25950,25
25951,10
25952,17
25953,13
25954,14
25955,17
25956,39
25957,38
25958,7
25959,17
25960,15
25961,8
25962,35
25963,33
25964,8
25965,12
25966,25
25967,10
25968,5
25969,3
25970,24
25971,16
25972,27
25973,13
25974,4
25975,7
25976,38
25977,1
25978,6
25979,35
25980,38
25981,31
25982,10
25983,16
25984,4
25985,17
25986,30
25987,29
25988,24
25989,4
25990,23
25991,11
25992,2
25993,12
25994,1
25995,3
25996,5
25997,2
25998,10
25999,17
26000,5
26001,21
26002,12
26003,10
26004,22
26005,23
26006,6
26007,12
26008,13
26009,1
26010,1
26011,11
26012,5
26013,4
26014,22
26015,38
26016,13
26017,9
26018,25
26019,38
26020,20
26021,10
26022,10
26023,1
26024,34
26025,32
26026,17
26027,11
26028,3
26029,8
26030,24
26031,23
26032,11
26033,27
26034,4
26035,4
26036,23
26037,13
26038,11
26039,2
26040,2
26041,31
26042,15
26043,1
26044,38
26045,2
26046,6
26047,13
26048,13
26049,13
26050,40
26051,29
26052,1
26053,17
26054,13
26055,3
26056,4
26057,38
26058,7
26059,38
26060,23
26061,7
26062,10
26063,10
26064,8
26065,10
26066,12
26067,3
26068,1
26069,2
26070,8
26071,13
26072,2
26073,8
26074,18
26075,24
26076,1
26077,25
26078,38
26079,25
26080,14
26081,5
26082,13
26083,7
26084,8
26085,33
26086,2
26087,5
26088,5
26089,7
26090,4
26091,17
26092,5
26093,22
26094,30
26095,39
26096,38
26097,5
26098,5
26099,2
26100,11
26101,38
26102,12
26103,14
26104,7
26105,1
26106,21
26107,14
26108,13
26109,12
26110,30
26111,33
26112,41
26113,38
26114,33
26115,13
26116,4
26117,10
26118,35
26119,1
26120,13
26121,30
26122,17
26123,2
26124,28
26125,3
26126,25
26127,31
26128,26
26129,13
26130,2
26131,25
26132,25
26133,21
26134,18
26135,24
26136,18
26137,42
26138,13
26139,2
26140,12
26141,23
26142,34
26143,1
26144,3
26145,25
26146,17
26147,12
26148,15
26149,7
26150,10
26151,20
26152,33
26153,38
26154,1
26155,26
26156,8
26157,18
26158,9
26159,11
26160,10
26161,13
26162,14
26163,14
26164,3
26165,7
26166,38
26167,11
26168,7
26169,5
26170,11
26171,12
26172,36
26173,13
26174,18
26175,3
26176,28
26177,4
26178,2
26179,15
26180,10
26181,3
26182,33
26183,12
26184,18
26185,38
26186,41
26187,20
26188,1
26189,3
26190,12
26191,4
26192,9
26193,8
26194,33
26195,25
26196,30
26197,13
26198,26
26199,1
26200,13
26201,10
26202,38
26203,1
26204,10
26205,2
26206,9
26207,4
26208,22
26209,12
26210,25
26211,4
26212,31
26213,30
26214,14
26215,3
26216,25
26217,11
26218,40
26219,28
26220,35
26221,9
26222,26
26223,5
26224,0
26225,9
26226,33
26227,24
26228,17
26229,29
26230,18
26231,12
26232,12
26233,17
26234,11
26235,2
26236,4
26237,3
26238,20
26239,38
26240,4
26241,5
26242,9
26243,2
26244,38
26245,6
26246,13
26247,38
26248,11
26249,2
26250,20
26251,34
26252,10
26253,3
26254,33
26255,22
26256,8
26257,35
26258,16
26259,7
26260,40
26261,25
26262,35
26263,38
26264,4
26265,42
26266,4
26267,19
26268,13
26269,18
26270,1
26271,12
26272,13
26273,4
26274,10
26275,5
26276,10
26277,26
26278,8
26279,11
26280,15
26281,30
26282,14
26283,34
26284,5
26285,17
26286,10
26287,31
26288,16
26289,21
26290,10
26291,1
26292,25
26293,14
26294,2
26295,5
26296,11
26297,28
26298,5
26299,12
26300,36
26301,28
26302,11
26303,13
26304,5
26305,18
26306,18
26307,3
26308,2
26309,5
26310,4
26311,35
26312,25
26313,41
26314,4
26315,38
26316,3
26317,42
26318,38
26319,1
26320,4
26321,38
26322,35
26323,12
26324,17
26325,5
26326,10
26327,4
26328,20
26329,13
26330,8
26331,9
26332,28
26333,2
26334,25
26335,36
26336,23
26337,38
26338,17
26339,4
26340,23
26341,35
26342,3
26343,4
26344,14
26345,31
26346,12
26347,40
26348,26
26349,11
26350,25
26351,38
26352,4
26353,21
26354,41
26355,7
26356,2
26357,2
26358,8
26359,3
26360,30
26361,33
26362,24
26363,38
26364,18
26365,17
26366,35
26367,13
26368,35
26369,17
26370,17
26371,17
26372,25
26373,29
26374,18
26375,18
26376,5
26377,36
26378,9
26379,7
26380,5
26381,13
26382,24
26383,21
26384,27
26385,1
26386,1
26387,38
26388,2
26389,3
26390,7
26391,29
26392,23
26393,5
26394,25
26395,2
26396,4
26397,1
26398,26
26399,1
26400,9
26401,38
26402,33
26403,12
26404,3
26405,38
26406,2
26407,3
26408,10
26409,33
26410,2
26411,2
26412,5
26413,2
26414,11
26415,35
26416,4
26417,29
26418,30
26419,4
26420,22
26421,3
26422,19
26423,26
26424,1
26425,3
26426,18
26427,25
26428,1
26429,17
26430,30
26431,25
26432,25
26433,7
26434,1
26435,2
26436,15
26437,7
26438,10
26439,7
26440,2
26441,35
26442,3
26443,4
26444,11
26445,4
26446,4
26447,10
26448,41
26449,36
26450,6
26451,4
26452,8
26453,9
26454,19
26455,4
26456,34
26457,5
26458,12
26459,5
26460,34
26461,1
26462,22
26463,3
26464,10
26465,13
26466,15
26467,18
26468,18
26469,28
26470,12
26471,42
26472,13
26473,7
26474,2
26475,33
26476,5
26477,6
26478,32
26479,2
26480,38
26481,32
26482,38
26483,11
26484,18
26485,25
26486,8
26487,2
26488,2
26489,15
26490,10
26491,31
26492,11
26493,12
26494,3
26495,1
26496,2
26497,25
26498,35
26499,3
26500,4
26501,9
26502,10
26503,33
26504,27
26505,31
26506,38
26507,2
26508,2
26509,12
26510,9
26511,16
26512,1
26513,26
26514,2
26515,12
26516,35
26517,2
26518,23
26519,5
26520,17
26521,12
26522,35
26523,6
26524,11
26525,2
26526,15
26527,14
26528,15
26529,33
26530,8
26531,8
26532,1
26533,2
26534,13
26535,10
26536,2
26537,5
26538,25
26539,31
26540,38
26541,1
26542,41
26543,31
26544,3
26545,9
26546,38
26547,17
26548,12
26549,7
26550,2
26551,10
26552,35
26553,7
26554,3
26555,18
26556,17
26557,2
26558,38
26559,14
26560,38
26561,8
26562,4
26563,32
26564,8
26565,38
26566,26
26567,8
26568,18
26569,31
26570,40
26571,2
26572,7
26573,34
26574,38
26575,12
26576,25
26577,34
26578,13
26579,38
26580,36
26581,35
26582,25
26583,10
26584,10
26585,4
26586,4
26587,3
26588,4
26589,25
26590,33
26591,2
26592,35
26593,7
26594,11
26595,7
26596,11
26597,4
26598,32
26599,3
26600,25
26601,3
26602,11
26603,13
26604,25
26605,14
26606,3
26607,26
26608,14
26609,12
26610,9
26611,1
26612,36
26613,2
26614,13
26615,25
26616,9
26617,40
26618,33
26619,2
26620,4
26621,21
26622,7
26623,16
26624,1
26625,28
26626,29
26627,15
26628,14
26629,36
26630,26
26631,4
26632,7
26633,4
26634,1
26635,2
26636,31
26637,11
26638,42
26639,2
26640,9
26641,28
26642,12
26643,38
26644,8
26645,5
26646,17
26647,2
26648,17
26649,40
26650,10
26651,11
26652,29
26653,13
26654,2
26655,5
26656,35
26657,13
26658,6
26659,25
26660,2
26661,26
26662,3
26663,26
26664,10
26665,25
26666,15
26667,25
26668,14
26669,38
26670,38
26671,5
26672,11
26673,13
26674,30
26675,1
26676,9
26677,13
26678,18
26679,34
26680,17
26681,10
26682,10
26683,7
26684,2
26685,11
26686,5
26687,1
26688,1
26689,35
26690,2
26691,25
26692,7
26693,18
26694,11
26695,10
26696,37
26697,12
26698,25
26699,10
26700,5
26701,5
26702,1
26703,13
26704,10
26705,25
26706,1
26707,38
26708,8
26709,21
26710,5
26711,12
26712,15
26713,38
26714,18
26715,28
26716,4
26717,15
26718,40
26719,8
26720,5
26721,38
26722,19
26723,1
26724,2
26725,17
26726,6
26727,17
26728,12
26729,10
26730,4
26731,24
26732,15
26733,16
26734,18
26735,12
26736,26
26737,33
26738,14
26739,38
26740,3
26741,3
26742,4
26743,19
26744,13
26745,38
26746,3
26747,31
26748,25
26749,25
26750,1
26751,31
26752,5
26753,1
26754,3
26755,2
26756,34
26757,17
26758,11
26759,17
26760,33
26761,18
26762,28
26763,2
26764,31
26765,13
26766,26
26767,8
26768,12
26769,9
26770,33
26771,37
26772,23
26773,4
26774,25
26775,25
26776,12
26777,34
26778,11
26779,33
26780,38
26781,39
26782,2
26783,35
26784,38
26785,12
26786,27
26787,33
26788,25
26789,28
26790,36
26791,17
26792,35
26793,1
26794,8
26795,4
26796,10
26797,13
26798,38
26799,10
26800,4
26801,9
26802,25
26803,4
26804,36
26805,10
26806,15
26807,10
26808,4
26809,24
26810,8
26811,1
26812,4
26813,14
26814,6
26815,13
26816,4
26817,5
26818,13
26819,34
26820,12
26821,11
26822,21
26823,18
26824,35
26825,38
26826,31
26827,38
26828,2
26829,28
26830,14
26831,18
26832,5
26833,4
26834,9
26835,34
26836,20
26837,2
26838,35
26839,22
26840,38
26841,3
26842,41
26843,17
26844,38
26845,9
26846,38
26847,7
26848,10
26849,11
26850,13
26851,38
26852,17
26853,42
26854,18
26855,2
26856,25
26857,9
26858,11
26859,12
26860,38
26861,1
26862,38
26863,32
26864,22
26865,10
26866,1
26867,18
26868,35
26869,9
26870,10
26871,11
26872,3
26873,23
26874,11
26875,1
26876,1
26877,1
26878,12
26879,33
26880,5
26881,5
26882,28
26883,12
26884,0
26885,5
26886,30
26887,4
26888,4
26889,12
26890,12
26891,35
26892,38
26893,1
26894,4
26895,16
26896,9
26897,14
26898,34
26899,38
26900,15
26901,11
26902,13
26903,8
26904,30
26905,38
26906,27
26907,30
26908,20
26909,1
26910,13
26911,36
26912,28
26913,12
26914,4
26915,3
26916,12
26917,18
26918,12
26919,5
26920,41
26921,31
26922,31
26923,7
26924,31
26925,40
26926,15
26927,2
26928,37
26929,10
26930,5
26931,7
26932,31
26933,33
26934,41
26935,2
26936,1
26937,7
26938,23
26939,3
26940,18
26941,35
26942,12
26943,9
26944,10
26945,11
26946,34
26947,31
26948,10
26949,11
26950,38
26951,35
26952,25
26953,37
26954,22
26955,12
26956,3
26957,9
26958,8
26959,9
26960,11
26961,8
26962,10
26963,11
26964,17
26965,38
26966,8
26967,31
26968,42
26969,36
26970,11
26971,12
26972,2
26973,1
26974,16
26975,25
26976,5
26977,18
26978,23
26979,12
26980,7
26981,12
26982,22
26983,33
26984,26
26985,26
26986,23
26987,5
26988,8
26989,13
26990,8
26991,17
26992,1
26993,17
26994,2
26995,1
26996,15
26997,37
26998,4
26999,2
27000,4
27001,17
27002,2
27003,4
27004,38
27005,37
27006,25
27007,2
27008,41
27009,1
27010,13
27011,11
27012,14
27013,7
27014,17
27015,4
27016,2
27017,4
27018,5
27019,18
27020,35
27021,12
27022,4
27023,22
27024,11
27025,35
27026,11
27027,38
27028,13
27029,2
27030,10
27031,38
27032,1
27033,33
27034,26
27035,18
27036,8
27037,35
27038,5
27039,12
27040,12
27041,8
27042,17
27043,26
27044,20
27045,9
27046,5
27047,1
27048,12
27049,42
27050,16
27051,12
27052,38
27053,5
27054,13
27055,38
27056,13
27057,13
27058,4
27059,5
27060,17
27061,2
27062,8
27063,26
27064,38
27065,4
27066,9
27067,1
27068,30
27069,12
27070,15
27071,5
27072,5
27073,13
27074,3
27075,41
27076,16
27077,13
27078,9
27079,30
27080,33
27081,10
27082,10
27083,14
27084,13
27085,12
27086,0
27087,33
27088,11
27089,5
27090,13
27091,12
27092,1
27093,8
27094,2
27095,31
27096,31
27097,13
27098,29
27099,3
27100,21
27101,38
27102,7
27103,36
27104,11
27105,10
27106,28
27107,25
27108,10
27109,9
27110,3
27111,3
27112,9
27113,31
27114,37
27115,15
27116,12
27117,3
27118,13
27119,18
27120,38
27121,33
27122,12
27123,20
27124,13
27125,12
27126,7
27127,15
27128,10
27129,36
27130,12
27131,2
27132,21
27133,42
27134,20
27135,9
27136,31
27137,4
27138,1
27139,38
27140,3
27141,15
27142,24
27143,18
27144,25
27145,2
27146,9
27147,24
27148,23
27149,15
27150,6
27151,21
27152,2
27153,5
27154,18
27155,10
27156,4
27157,0
27158,28
27159,1
27160,9
27161,38
27162,4
27163,10
27164,36
27165,38
27166,12
27167,25
27168,15
27169,23
27170,8
27171,12
27172,5
27173,32
27174,16
27175,13
27176,2
27177,8
27178,2
27179,36
27180,0
27181,26
27182,42
27183,13
27184,9
27185,12
27186,4
27187,17
27188,2
27189,7
27190,39
27191,3
27192,23
27193,29
27194,25
27195,38
27196,35
27197,22
27198,10
27199,12
27200,24
27201,38
27202,4
27203,14
27204,7
27205,25
27206,2
27207,17
27208,37
27209,11
27210,25
27211,1
27212,38
27213,13
27214,13
27215,16
27216,28
27217,37
27218,9
27219,17
27220,38
27221,14
27222,12
27223,15
27224,30
27225,18
27226,34
27227,3
27228,11
27229,19
27230,1
27231,22
27232,5
27233,25
27234,24
27235,25
27236,6
27237,23
27238,3
27239,1
27240,26
27241,4
27242,18
27243,40
27244,8
27245,40
27246,9
27247,7
27248,25
27249,23
27250,4
27251,1
27252,3
27253,26
27254,7
27255,28
27256,35
27257,12
27258,7
27259,10
27260,31
27261,18
27262,11
27263,1
27264,12
27265,2
27266,21
27267,34
27268,1
27269,12
27270,25
27271,31
27272,12
27273,5
27274,27
27275,22
27276,12
27277,22
27278,29
27279,2
27280,21
27281,38
27282,0
27283,15
27284,35
27285,2
27286,9
27287,11
27288,25
27289,9
27290,6
27291,16
27292,8
27293,9
27294,2
27295,14
27296,8
27297,3
27298,9
27299,13
27300,17
27301,10
27302,35
27303,5
27304,15
27305,38
27306,28
27307,10
27308,24
27309,7
27310,38
27311,2
27312,2
27313,9
27314,38
27315,5
27316,9
27317,13
27318,11
27319,38
27320,18
27321,11
27322,4
27323,31
27324,2
27325,6
27326,5
27327,10
27328,13
27329,15
27330,13
27331,2
27332,10
27333,9
27334,18
27335,30
27336,24
27337,1
27338,12
27339,38
27340,13
27341,8
27342,11
27343,12
27344,31
27345,2
27346,8
27347,25
27348,6
27349,38
27350,34
27351,40
27352,5
27353,42
27354,25
27355,5
27356,1
27357,38
27358,10
27359,31
27360,18
27361,35
27362,4
27363,15
27364,13
27365,40
27366,30
27367,12
27368,25
27369,17
27370,10
27371,10
27372,39
27373,12
27374,12
27375,12
27376,11
27377,42
27378,0
27379,11
27380,4
27381,4
27382,3
27383,12
27384,7
27385,38
27386,21
27387,14
27388,3
27389,10
27390,2
27391,35
27392,13
27393,17
27394,38
27395,3
27396,26
27397,8
27398,14
27399,14
27400,36
27401,4
27402,11
27403,1
27404,14
27405,37
27406,13
27407,12
27408,2
27409,7
27410,8
27411,1
27412,4
27413,17
27414,26
27415,10
27416,10
27417,35
27418,9
27419,35
27420,13
27421,29
27422,13
27423,28
27424,12
27425,41
27426,13
27427,25
27428,1
27429,9
27430,7
27431,38
27432,38
27433,14
27434,25
27435,13
27436,1
27437,4
27438,1
27439,5
27440,4
27441,13
27442,39
27443,2
27444,2
27445,17
27446,3
27447,31
27448,17
27449,19
27450,3
27451,10
27452,4
27453,8
27454,8
27455,26
27456,2
27457,12
27458,2
27459,15
27460,15
27461,38
27462,18
27463,10
27464,38
27465,1
27466,0
27467,8
27468,8
27469,10
27470,17
27471,18
27472,11
27473,25
27474,27
27475,1
27476,18
27477,10
27478,40
27479,3
27480,7
27481,25
27482,8
27483,12
27484,25
27485,31
27486,5
27487,21
27488,25
27489,5
27490,35
27491,2
27492,1
27493,35
27494,14
27495,17
27496,23
27497,13
27498,12
27499,38
27500,13
27501,38
27502,14
27503,26
27504,38
27505,13
27506,40
27507,24
27508,5
27509,28
27510,35
27511,1
27512,4
27513,38
27514,17
27515,28
27516,24
27517,16
27518,25
27519,10
27520,12
