,0
23500,29
23501,18
23502,11
23503,7
23504,12
23505,18
23506,13
23507,13
23508,25
23509,5
23510,12
23511,37
23512,5
23513,36
23514,4
23515,0
23516,5
23517,35
23518,18
23519,13
23520,17
23521,1
23522,16
23523,17
23524,8
23525,4
23526,18
23527,7
23528,38
23529,15
23530,18
23531,38
23532,25
23533,2
23534,40
23535,33
23536,12
23537,4
23538,1
23539,18
23540,31
23541,9
23542,38
23543,38
23544,35
23545,10
23546,18
23547,4
23548,30
23549,2
23550,2
23551,12
23552,4
23553,20
23554,9
23555,2
23556,38
23557,18
23558,38
23559,35
23560,8
23561,30
23562,2
23563,19
23564,27
23565,13
23566,10
23567,35
23568,8
23569,36
23570,4
23571,13
23572,5
23573,35
23574,10
23575,9
23576,38
23577,8
23578,38
23579,7
23580,36
23581,2
23582,10
23583,38
23584,40
23585,39
23586,36
23587,8
23588,16
23589,2
23590,22
23591,18
23592,2
23593,9
23594,8
23595,10
23596,2
23597,21
23598,10
23599,29
23600,12
23601,28
23602,14
23603,3
23604,31
23605,41
23606,38
23607,2
23608,17
23609,7
23610,6
23611,9
23612,39
23613,13
23614,5
23615,28
23616,7
23617,13
23618,8
23619,5
23620,31
23621,15
23622,9
23623,25
23624,13
23625,11
23626,19
23627,2
23628,31
23629,11
23630,31
23631,4
23632,19
23633,33
23634,9
23635,12
23636,10
23637,41
23638,28
23639,5
23640,1
23641,16
23642,18
23643,20
23644,12
23645,5
23646,7
23647,38
23648,3
23649,18
23650,2
23651,8
23652,17
23653,8
23654,41
23655,39
23656,1
23657,33
23658,12
23659,38
23660,23
23661,35
23662,18
23663,34
23664,28
23665,2
23666,35
23667,7
23668,2
23669,3
23670,17
23671,11
23672,10
23673,5
23674,23
23675,18
23676,35
23677,11
23678,17
23679,41
23680,11
23681,4
23682,13
23683,22
23684,32
23685,10
23686,7
23687,35
23688,16
23689,33
23690,18
23691,13
23692,8
23693,37
23694,22
23695,13
23696,34
23697,5
23698,24
23699,35
23700,2
23701,41
23702,7
23703,13
23704,13
23705,12
23706,26
23707,9
23708,34
23709,1
23710,8
23711,15
23712,34
23713,5
23714,22
23715,35
23716,29
23717,22
23718,7
23719,6
23720,11
23721,13
23722,5
23723,13
23724,11
23725,36
23726,13
23727,20
23728,7
23729,17
23730,2
23731,10
23732,41
23733,13
23734,10
23735,11
23736,10
23737,18
23738,28
23739,8
23740,23
23741,12
23742,10
23743,18
23744,4
23745,38
23746,15
23747,12
23748,13
23749,19
23750,7
23751,11
23752,17
23753,16
23754,42
23755,1
23756,20
23757,25
23758,1
23759,14
23760,39
23761,12
23762,28
23763,31
23764,20
23765,22
23766,13
23767,42
23768,11
23769,11
23770,16
23771,31
23772,11
23773,20
23774,4
23775,34
23776,38
23777,27
23778,12
23779,18
23780,12
23781,38
23782,13
23783,10
23784,2
23785,14
23786,8
23787,7
23788,28
23789,6
23790,1
23791,1
23792,40
23793,10
23794,4
23795,26
23796,7
23797,14
23798,25
23799,4
23800,8
23801,7
23802,12
23803,11
23804,10
23805,10
23806,3
23807,15
23808,23
23809,12
23810,23
23811,22
23812,15
23813,12
23814,31
23815,5
23816,11
23817,8
23818,22
23819,21
23820,25
23821,12
23822,12
23823,12
23824,36
23825,31
23826,25
23827,15
23828,13
23829,4
23830,9
23831,7
23832,10
23833,7
23834,33
23835,3
23836,7
23837,22
23838,18
23839,5
23840,9
23841,33
23842,32
23843,15
23844,40
23845,11
23846,1
23847,1
23848,2
23849,2
23850,22
23851,25
23852,38
23853,25
23854,7
23855,26
23856,25
23857,32
23858,38
23859,7
23860,1
23861,4
23862,27
23863,25
23864,12
23865,31
23866,3
23867,21
23868,6
23869,9
23870,13
23871,38
23872,17
23873,9
23874,26
23875,4
23876,35
23877,35
23878,31
23879,18
23880,7
23881,9
23882,38
23883,12
23884,41
23885,2
23886,13
23887,15
23888,32
23889,13
23890,15
23891,10
23892,10
23893,1
23894,33
23895,2
23896,37
23897,2
23898,42
23899,26
23900,26
23901,31
23902,1
23903,30
23904,8
23905,41
23906,11
23907,18
23908,33
23909,5
23910,1
23911,14
23912,1
23913,5
23914,9
23915,38
23916,7
23917,2
23918,3
23919,3
23920,38
23921,25
23922,13
23923,25
23924,31
23925,9
23926,1
23927,33
23928,18
23929,7
23930,5
23931,3
23932,7
23933,10
23934,1
23935,18
23936,17
23937,23
23938,5
23939,36
23940,12
23941,38
23942,28
23943,25
23944,13
23945,12
23946,39
23947,33
23948,1
23949,2
23950,30
23951,10
23952,3
23953,31
23954,12
23955,5
23956,39
23957,10
23958,1
23959,4
23960,12
23961,22
23962,13
23963,18
23964,5
23965,8
23966,5
23967,14
23968,5
23969,9
23970,17
23971,7
23972,7
23973,14
23974,40
23975,38
23976,41
23977,13
23978,12
23979,12
23980,7
23981,12
23982,8
23983,25
23984,5
23985,16
23986,33
23987,6
23988,4
23989,12
23990,35
23991,7
23992,35
23993,7
23994,28
23995,11
23996,9
23997,12
23998,13
23999,1
24000,35
24001,1
24002,2
24003,38
24004,10
24005,12
24006,28
24007,15
24008,13
24009,31
24010,7
24011,1
24012,13
24013,29
24014,13
24015,4
24016,34
24017,2
24018,4
24019,15
24020,9
24021,35
24022,30
24023,31
24024,12
24025,4
24026,31
24027,13
24028,7
24029,2
24030,13
24031,16
24032,0
24033,11
24034,25
24035,34
24036,16
24037,18
24038,11
24039,1
24040,1
24041,4
24042,11
24043,2
24044,22
24045,33
24046,11
24047,3
24048,1
24049,23
24050,4
24051,22
24052,7
24053,14
24054,24
24055,0
24056,9
24057,2
24058,14
24059,13
24060,28
24061,26
24062,8
24063,2
24064,10
24065,7
24066,9
24067,3
24068,12
24069,18
24070,4
24071,35
24072,10
24073,12
24074,22
24075,8
24076,7
24077,2
24078,20
24079,35
24080,12
24081,6
24082,2
24083,25
24084,2
24085,35
24086,1
24087,8
24088,25
24089,38
24090,16
24091,33
24092,5
24093,2
24094,1
24095,14
24096,38
24097,18
24098,2
24099,4
24100,35
24101,6
24102,19
24103,13
24104,21
24105,3
24106,9
24107,38
24108,19
24109,10
24110,33
24111,4
24112,17
24113,5
24114,23
24115,13
24116,1
24117,18
24118,12
24119,18
24120,32
24121,31
24122,13
24123,26
24124,25
24125,8
24126,2
24127,13
24128,17
24129,13
24130,10
24131,1
24132,1
24133,2
24134,11
24135,3
24136,7
24137,2
24138,12
24139,31
24140,34
24141,4
24142,12
24143,21
24144,38
24145,15
24146,9
24147,35
24148,0
24149,13
24150,25
24151,5
24152,7
24153,12
24154,41
24155,13
24156,4
24157,12
24158,38
24159,10
24160,4
24161,12
24162,18
24163,6
24164,7
24165,4
24166,11
24167,36
24168,38
24169,5
24170,2
24171,25
24172,7
24173,18
24174,33
24175,3
24176,15
24177,18
24178,14
24179,2
24180,5
24181,30
24182,8
24183,11
24184,5
24185,39
24186,1
24187,28
24188,1
24189,5
24190,2
24191,15
24192,19
24193,13
24194,26
24195,22
24196,8
24197,10
24198,1
24199,36
24200,13
24201,20
24202,8
24203,7
24204,1
24205,18
24206,20
24207,8
24208,12
24209,35
24210,18
24211,40
24212,25
24213,38
24214,6
24215,20
24216,27
24217,6
24218,40
24219,1
24220,8
24221,9
24222,38
24223,13
24224,31
24225,18
24226,1
24227,2
24228,10
24229,10
24230,2
24231,12
24232,3
24233,18
24234,42
24235,24
24236,10
24237,30
24238,38
24239,17
24240,12
24241,32
24242,16
24243,18
24244,39
24245,10
24246,39
24247,2
24248,38
24249,18
24250,9
24251,19
24252,17
24253,6
24254,9
24255,13
24256,2
24257,10
24258,17
24259,5
24260,35
24261,35
24262,12
24263,13
24264,18
24265,13
24266,9
24267,11
24268,23
24269,14
24270,26
24271,12
24272,25
24273,4
24274,7
24275,26
24276,11
24277,4
24278,0
24279,13
24280,8
24281,17
24282,2
24283,10
24284,31
24285,35
24286,35
24287,4
24288,18
24289,9
24290,9
24291,9
24292,1
24293,8
24294,1
24295,9
24296,12
24297,2
24298,38
24299,2
24300,25
24301,13
24302,38
24303,29
24304,31
24305,23
24306,33
24307,5
24308,13
24309,11
24310,12
24311,35
24312,1
24313,14
24314,18
24315,30
24316,18
24317,34
24318,28
24319,25
24320,18
24321,7
24322,8
24323,8
24324,5
24325,9
24326,32
24327,21
24328,13
24329,35
24330,14
24331,3
24332,7
24333,2
24334,38
24335,9
24336,1
24337,39
24338,23
24339,13
24340,38
24341,4
24342,13
24343,23
24344,7
24345,33
24346,37
24347,3
24348,38
24349,9
24350,2
24351,27
24352,12
24353,5
24354,36
24355,9
24356,1
24357,31
24358,35
24359,23
24360,34
24361,38
24362,4
24363,17
24364,12
24365,20
24366,4
24367,13
24368,12
24369,1
24370,12
24371,18
24372,1
24373,38
24374,30
24375,11
24376,3
24377,4
24378,28
24379,7
24380,40
24381,12
24382,24
24383,13
24384,18
24385,10
24386,4
24387,22
24388,18
24389,31
24390,2
24391,11
24392,8
24393,2
24394,3
24395,2
24396,15
24397,7
24398,14
24399,7
24400,38
24401,8
24402,2
24403,13
24404,2
24405,3
24406,40
24407,17
24408,7
24409,5
24410,2
24411,41
24412,18
24413,17
24414,1
24415,11
24416,17
24417,36
24418,2
24419,17
24420,17
24421,38
24422,38
24423,13
24424,13
24425,7
24426,35
24427,31
24428,4
24429,9
24430,4
24431,38
24432,2
24433,20
24434,33
24435,7
24436,4
24437,1
24438,10
24439,10
24440,4
24441,12
24442,38
24443,4
24444,25
24445,41
24446,14
24447,2
24448,24
24449,8
24450,2
24451,15
24452,35
24453,35
24454,18
24455,35
24456,9
24457,12
24458,13
24459,13
24460,1
24461,25
24462,29
24463,38
24464,5
24465,4
24466,3
24467,9
24468,22
24469,38
24470,35
24471,38
24472,8
24473,10
24474,2
24475,18
24476,18
24477,17
24478,33
24479,2
24480,14
24481,5
24482,7
24483,12
24484,13
24485,3
24486,5
24487,12
24488,33
24489,29
24490,25
24491,28
24492,38
24493,23
24494,5
24495,25
24496,8
24497,18
24498,8
24499,2
24500,4
24501,34
24502,4
24503,35
24504,35
24505,18
24506,2
24507,35
24508,8
24509,3
24510,1
24511,4
24512,26
24513,30
24514,20
24515,1
24516,13
24517,12
24518,16
24519,23
24520,25
24521,10
24522,9
24523,4
24524,4
24525,2
24526,13
24527,7
24528,25
24529,12
24530,2
24531,13
24532,38
24533,10
24534,7
24535,40
24536,8
24537,10
24538,17
24539,12
24540,17
24541,23
24542,14
24543,28
24544,2
24545,1
24546,22
24547,17
24548,10
24549,4
24550,13
24551,36
24552,38
24553,8
24554,5
24555,3
24556,35
24557,26
24558,8
24559,5
24560,8
24561,1
24562,12
24563,25
24564,18
24565,12
24566,36
24567,10
24568,7
24569,35
24570,12
24571,33
24572,11
24573,10
24574,17
24575,8
24576,21
24577,9
24578,7
24579,2
24580,14
24581,40
24582,33
24583,12
24584,11
24585,8
24586,11
24587,1
24588,36
24589,3
24590,13
24591,11
24592,12
24593,31
24594,18
24595,1
24596,34
24597,12
24598,31
24599,25
24600,37
24601,11
24602,12
24603,13
24604,10
24605,3
24606,2
24607,30
24608,13
24609,8
24610,1
24611,33
24612,26
24613,8
24614,12
24615,23
24616,4
24617,38
24618,1
24619,7
24620,2
24621,8
24622,15
24623,4
24624,35
24625,3
24626,12
24627,7
24628,14
24629,3
24630,10
24631,39
24632,36
24633,17
24634,38
24635,6
24636,11
24637,13
24638,38
24639,14
24640,7
24641,10
24642,9
24643,17
24644,12
24645,16
24646,14
24647,11
24648,4
24649,2
24650,25
24651,4
24652,9
24653,0
24654,26
24655,26
24656,11
24657,9
24658,42
24659,7
24660,10
24661,10
24662,2
24663,6
24664,4
24665,6
24666,3
24667,9
24668,35
24669,7
24670,10
24671,15
24672,34
24673,5
24674,35
24675,12
24676,14
24677,4
24678,26
24679,12
24680,11
24681,35
24682,25
24683,5
24684,10
24685,8
24686,33
24687,5
24688,10
24689,1
24690,22
24691,7
24692,13
24693,14
24694,1
24695,35
24696,5
24697,33
24698,18
24699,27
24700,18
24701,25
24702,1
24703,31
24704,22
24705,15
24706,13
24707,4
24708,18
24709,17
24710,2
24711,4
24712,16
24713,6
24714,6
24715,35
24716,12
24717,10
24718,3
24719,20
24720,10
24721,35
24722,38
24723,2
24724,26
24725,8
24726,2
24727,37
24728,18
24729,10
24730,33
24731,1
24732,5
24733,11
24734,35
24735,7
24736,30
24737,9
24738,17
24739,39
24740,4
24741,2
24742,34
24743,2
24744,38
24745,10
24746,6
24747,14
24748,37
24749,38
24750,14
24751,14
24752,8
24753,35
24754,7
24755,38
24756,3
24757,18
24758,25
24759,10
24760,29
24761,3
24762,5
24763,41
24764,5
24765,10
24766,6
24767,2
24768,4
24769,33
24770,25
24771,4
24772,34
24773,7
24774,14
24775,4
24776,23
24777,11
24778,17
24779,13
24780,38
24781,14
24782,14
24783,16
24784,18
24785,34
24786,3
24787,12
24788,30
24789,38
24790,1
24791,25
24792,40
24793,5
24794,18
24795,17
24796,4
24797,24
24798,33
24799,1
24800,27
24801,12
24802,15
24803,2
24804,2
24805,12
24806,7
24807,5
24808,18
24809,12
24810,13
24811,18
24812,8
24813,38
24814,35
24815,1
24816,12
24817,35
24818,5
24819,10
24820,14
24821,17
24822,33
24823,6
24824,11
24825,31
24826,38
24827,11
24828,17
24829,17
24830,25
24831,3
24832,1
24833,20
24834,4
24835,40
24836,16
24837,14
24838,1
24839,17
24840,23
24841,2
24842,23
24843,13
24844,38
24845,25
24846,5
24847,8
24848,13
24849,1
24850,3
24851,17
24852,16
24853,2
24854,1
24855,25
24856,13
24857,11
24858,33
24859,11
24860,1
24861,9
24862,1
24863,5
24864,8
24865,10
24866,5
24867,10
24868,5
24869,31
24870,10
24871,9
24872,38
24873,24
24874,42
24875,3
24876,32
24877,4
24878,25
24879,35
24880,10
24881,31
24882,2
24883,7
24884,1
24885,14
24886,23
24887,0
24888,31
24889,18
24890,41
24891,25
24892,13
24893,3
24894,38
24895,12
24896,1
24897,5
24898,9
24899,5
24900,23
24901,8
24902,7
24903,38
24904,10
24905,28
24906,2
24907,4
24908,4
24909,27
24910,35
24911,7
24912,1
24913,39
24914,18
24915,5
24916,4
24917,14
24918,3
24919,14
24920,2
24921,18
24922,31
24923,14
24924,13
24925,18
24926,12
24927,2
24928,10
24929,9
24930,1
24931,7
24932,19
24933,3
24934,5
24935,17
24936,9
24937,5
24938,14
24939,25
24940,4
24941,13
24942,38
24943,18
24944,12
24945,9
24946,41
24947,3
24948,11
24949,10
24950,26
24951,40
24952,1
24953,31
24954,26
24955,28
24956,29
24957,15
24958,4
24959,38
24960,2
24961,12
24962,41
24963,9
24964,4
24965,35
24966,17
24967,9
24968,22
24969,38
24970,17
24971,12
24972,31
24973,2
24974,11
24975,2
24976,25
24977,7
24978,38
24979,26
24980,1
24981,12
24982,13
24983,8
24984,7
24985,18
24986,7
24987,23
24988,13
24989,11
24990,38
24991,26
24992,37
24993,3
24994,8
24995,11
24996,1
24997,35
24998,13
24999,12
25000,4
25001,38
25002,14
25003,37
25004,40
25005,5
25006,8
25007,8
25008,25
25009,9
25010,14
25011,6
25012,18
25013,33
25014,38
25015,28
25016,1
25017,12
25018,4
25019,26
25020,38
25021,38
25022,17
25023,12
25024,25
25025,13
25026,12
25027,7
25028,35
25029,4
25030,11
25031,20
25032,22
25033,5
25034,26
25035,12
25036,13
25037,13
25038,4
25039,13
25040,8
25041,13
25042,24
25043,16
25044,4
25045,8
25046,32
25047,12
25048,5
25049,2
25050,12
25051,10
25052,11
25053,11
25054,35
25055,34
25056,38
25057,18
25058,10
25059,1
25060,3
25061,6
25062,23
25063,12
25064,2
25065,35
25066,10
25067,3
25068,3
25069,9
25070,9
25071,10
25072,9
25073,25
25074,31
25075,1
25076,18
25077,7
25078,1
25079,7
25080,5
25081,25
25082,11
25083,25
25084,1
25085,22
25086,11
25087,22
25088,2
25089,33
25090,12
25091,17
25092,14
25093,42
25094,1
25095,5
25096,2
25097,19
25098,10
25099,6
25100,41
25101,2
25102,15
25103,11
25104,15
25105,19
25106,33
25107,25
25108,5
25109,8
25110,13
25111,8
25112,8
25113,34
25114,10
25115,10
25116,34
25117,29
25118,31
25119,18
25120,35
25121,2
25122,28
25123,14
25124,11
25125,3
25126,28
25127,33
25128,4
25129,14
25130,11
25131,5
25132,10
25133,4
25134,25
25135,19
25136,15
25137,1
25138,23
25139,37
25140,26
25141,36
25142,35
25143,9
25144,41
25145,18
25146,25
25147,11
25148,16
25149,25
25150,21
25151,28
25152,29
25153,11
25154,7
25155,7
25156,5
25157,10
25158,9
25159,28
25160,33
25161,17
25162,3
25163,13
25164,14
25165,24
25166,38
25167,9
25168,41
25169,33
25170,7
25171,13
25172,13
25173,38
25174,9
25175,3
25176,1
25177,33
25178,4
25179,4
25180,34
25181,10
25182,26
25183,25
25184,13
25185,35
25186,7
25187,1
25188,13
25189,1
25190,15
25191,35
25192,10
25193,24
25194,38
25195,4
25196,3
25197,4
25198,3
25199,26
25200,12
25201,8
25202,15
25203,1
25204,30
25205,1
25206,7
25207,18
25208,25
25209,25
25210,9
25211,13
25212,13
25213,13
25214,26
25215,6
25216,25
25217,7
25218,4
25219,28
25220,7
25221,1
25222,8
25223,13
25224,14
25225,18
25226,1
25227,28
25228,41
25229,10
25230,2
25231,14
25232,40
25233,39
25234,0
25235,22
25236,4
25237,38
25238,30
25239,18
25240,10
25241,41
25242,2
25243,31
25244,18
25245,40
25246,16
25247,31
25248,12
25249,31
25250,11
25251,7
25252,38
25253,13
25254,10
25255,3
25256,19
25257,9
25258,4
25259,10
25260,13
25261,12
25262,5
25263,18
25264,38
25265,42
25266,23
25267,11
25268,31
25269,10
25270,10
25271,1
25272,5
25273,11
25274,9
25275,13
25276,15
25277,18
25278,12
25279,20
25280,19
25281,35
25282,25
25283,5
25284,42
25285,4
25286,36
25287,4
25288,18
25289,6
25290,1
25291,2
25292,4
25293,1
25294,26
25295,2
25296,6
25297,15
25298,39
25299,25
25300,3
25301,13
25302,15
25303,16
25304,36
25305,5
25306,26
25307,8
25308,11
25309,7
25310,12
25311,19
25312,1
25313,6
25314,27
25315,4
25316,10
25317,25
25318,17
25319,18
25320,32
25321,11
25322,38
25323,25
25324,2
25325,3
25326,2
25327,9
25328,38
25329,8
25330,38
25331,29
25332,35
25333,33
25334,25
25335,6
25336,17
25337,18
25338,38
25339,12
25340,9
25341,11
25342,37
25343,13
25344,21
25345,2
25346,11
25347,6
25348,10
25349,34
25350,35
25351,7
25352,14
25353,31
25354,42
25355,12
25356,1
25357,13
25358,12
25359,38
25360,10
25361,8
25362,38
25363,33
25364,10
25365,13
25366,13
25367,25
25368,29
25369,18
25370,17
25371,5
25372,26
25373,1
25374,9
25375,2
25376,11
25377,39
25378,33
25379,10
25380,33
25381,33
25382,37
25383,3
25384,8
25385,5
25386,36
25387,24
25388,11
25389,9
25390,36
25391,28
25392,4
25393,41
25394,2
25395,18
25396,1
25397,38
25398,35
25399,7
25400,12
25401,9
25402,26
25403,13
25404,13
25405,12
25406,9
25407,7
25408,2
25409,42
25410,31
25411,38
25412,8
25413,25
25414,3
25415,18
25416,18
25417,12
25418,5
25419,32
25420,4
25421,38
25422,38
25423,28
25424,9
25425,23
25426,35
25427,34
25428,4
25429,36
25430,3
25431,21
25432,2
25433,33
25434,7
25435,6
25436,10
25437,11
25438,33
25439,13
25440,3
25441,3
25442,5
25443,13
25444,40
25445,3
25446,13
25447,14
25448,13
25449,4
25450,10
25451,34
25452,3
25453,11
25454,18
25455,29
25456,29
25457,2
25458,33
25459,3
25460,38
25461,4
25462,1
25463,25
25464,38
25465,1
25466,31
25467,24
25468,9
25469,4
25470,7
25471,28
25472,11
25473,11
25474,18
25475,2
25476,3
25477,12
25478,39
25479,6
25480,7
25481,17
25482,13
25483,13
25484,23
25485,4
25486,25
25487,18
25488,5
25489,18
25490,4
25491,35
25492,10
25493,9
25494,38
25495,37
25496,9
25497,2
25498,18
25499,21
25500,10
25501,38
25502,2
25503,1
25504,25
25505,35
25506,6
25507,7
25508,23
25509,26
25510,23
25511,38
25512,8
25513,41
25514,8
25515,8
25516,2
25517,27
25518,3
25519,38
25520,35
25521,9
25522,2
25523,31
25524,12
25525,4
25526,4
25527,2
25528,7
25529,12
25530,12
25531,1
25532,13
25533,17
25534,1
25535,13
25536,38
25537,8
25538,38
25539,3
25540,11
25541,38
25542,18
25543,13
25544,4
25545,10
25546,41
25547,42
25548,33
25549,10
25550,9
25551,17
25552,38
25553,38
25554,38
25555,13
25556,1
25557,13
25558,38
25559,3
25560,8
25561,10
25562,3
25563,4
25564,25
25565,25
25566,11
25567,15
25568,10
25569,38
25570,12
25571,34
25572,2
25573,10
25574,38
25575,1
25576,7
25577,19
25578,11
25579,2
25580,31
25581,18
25582,0
25583,3
25584,39
25585,2
25586,25
25587,1
25588,3
25589,39
25590,1
25591,15
25592,10
25593,26
25594,11
25595,1
25596,25
25597,20
25598,20
25599,42
25600,35
25601,32
25602,9
25603,1
25604,8
25605,37
25606,20
25607,38
25608,15
25609,5
25610,9
25611,11
25612,13
25613,40
25614,3
25615,12
25616,3
25617,38
25618,9
25619,39
25620,35
25621,10
25622,14
25623,8
25624,26
25625,25
25626,1
25627,6
25628,8
25629,12
25630,38
25631,38
25632,3
25633,7
25634,21
25635,11
25636,2
25637,1
25638,32
25639,28
25640,39
25641,13
25642,42
25643,10
25644,26
25645,7
25646,13
25647,31
25648,3
25649,24
25650,1
25651,22
25652,5
25653,1
25654,35
25655,4
25656,3
25657,17
25658,17
25659,12
25660,2
25661,33
25662,10
25663,38
25664,38
25665,14
25666,9
25667,17
25668,30
25669,8
25670,20
25671,9
25672,26
25673,4
25674,30
25675,16
25676,8
25677,8
25678,4
25679,2
25680,4
25681,25
25682,7
25683,12
25684,25
25685,12
25686,8
25687,33
25688,39
25689,12
25690,1
25691,38
25692,10
25693,14
25694,11
25695,7
25696,26
25697,33
25698,7
25699,40
25700,22
25701,36
25702,28
25703,11
25704,3
25705,5
25706,14
25707,38
25708,18
25709,4
25710,3
25711,17
25712,35
25713,2
25714,39
25715,35
25716,12
25717,8
25718,35
25719,14
25720,39
25721,0
25722,10
25723,10
25724,7
25725,6
25726,25
25727,25
25728,7
25729,11
25730,10
25731,5
25732,9
25733,35
25734,3
25735,4
25736,18
25737,5
25738,13
25739,7
25740,12
25741,4
25742,6
25743,40
25744,35
25745,38
25746,14
25747,39
25748,2
25749,13
25750,28
25751,38
25752,7
25753,9
25754,9
25755,5
25756,13
25757,3
25758,7
25759,39
25760,1
25761,20
25762,16
25763,38
25764,13
25765,11
25766,9
25767,25
25768,11
25769,2
25770,9
25771,2
25772,38
25773,35
25774,15
25775,8
25776,2
25777,9
25778,9
25779,2
25780,7
25781,33
25782,1
25783,9
25784,26
25785,33
25786,23
25787,25
25788,25
25789,9
25790,11
25791,9
25792,5
25793,7
25794,9
25795,2
25796,8
25797,1
25798,4
25799,9
25800,18
25801,11
25802,4
25803,12
25804,32
25805,9
25806,28
25807,14
25808,18
25809,38
25810,2
25811,12
25812,38
25813,19
25814,21
25815,4
25816,10
25817,10
25818,42
25819,12
25820,12
25821,5
25822,38
25823,14
25824,35
25825,38
25826,16
25827,5
25828,22
25829,39
25830,25
25831,14
25832,10
25833,25
25834,4
25835,3
25836,2
25837,7
25838,10
25839,9
25840,1
25841,5
25842,38
25843,13
25844,8
25845,4
25846,35
25847,38
25848,1
25849,38
25850,15
25851,7
25852,17
25853,12
25854,12
25855,20
25856,8
25857,1
25858,18
25859,27
25860,12
25861,8
25862,12
25863,1
25864,9
25865,21
25866,22
25867,7
25868,7
25869,30
25870,17
25871,4
25872,32
25873,4
25874,4
25875,2
25876,4
25877,2
25878,13
25879,34
25880,14
25881,17
25882,10
25883,10
25884,8
25885,35
25886,38
25887,38
25888,22
25889,9
25890,33
25891,6
25892,17
25893,38
25894,11
25895,3
25896,17
25897,24
25898,2
25899,9
25900,15
25901,21
25902,11
25903,1
25904,1
25905,9
25906,25
25907,8
25908,9
25909,2
25910,27
25911,9
25912,2
25913,22
25914,13
25915,35
25916,11
25917,1
25918,3
25919,1
25920,4
25921,10
25922,17
25923,24
25924,5
25925,4
25926,40
25927,1
25928,12
25929,40
25930,25
25931,9
25932,4
25933,10
25934,16
25935,10
25936,8
25937,5
25938,8
25939,10
25940,3
25941,9
25942,2
25943,11
25944,38
25945,5
25946,38
25947,10
25948,1
25949,8
25950,18
25951,9
25952,38
25953,24
25954,4
25955,5
25956,1
25957,23
25958,5
25959,25
25960,3
25961,15
25962,9
25963,12
25964,4
25965,12
25966,18
25967,38
25968,38
25969,29
25970,38
25971,4
25972,1
25973,1
25974,14
25975,1
25976,25
25977,10
25978,34
25979,5
25980,20
25981,26
25982,17
25983,26
25984,11
25985,15
25986,30
25987,14
25988,2
25989,12
25990,38
25991,19
25992,27
25993,2
25994,10
25995,31
25996,18
25997,14
25998,30
25999,12
26000,7
26001,37
26002,18
26003,25
26004,14
26005,12
26006,7
26007,13
26008,3
26009,11
26010,5
26011,9
26012,26
26013,12
26014,34
26015,18
26016,33
26017,13
26018,11
26019,0
26020,25
26021,10
26022,8
26023,1
26024,12
26025,31
26026,26
26027,9
26028,13
26029,35
26030,35
26031,31
26032,12
26033,9
26034,25
26035,1
26036,9
26037,13
26038,17
26039,16
26040,18
26041,12
26042,17
26043,21
26044,15
26045,35
26046,17
26047,31
26048,2
26049,33
26050,8
26051,7
26052,11
26053,14
26054,25
26055,25
26056,27
26057,26
26058,13
26059,9
26060,26
26061,17
26062,27
26063,18
26064,31
26065,7
26066,10
26067,40
26068,13
26069,13
26070,23
26071,5
26072,38
26073,36
26074,1
26075,7
26076,2
26077,6
26078,7
26079,10
26080,4
26081,10
26082,4
26083,8
26084,28
26085,4
26086,9
26087,29
26088,10
26089,34
26090,4
26091,4
26092,1
26093,16
26094,2
26095,11
26096,36
26097,13
26098,17
26099,5
26100,21
26101,18
26102,9
26103,10
26104,2
26105,31
26106,25
26107,28
26108,0
26109,5
26110,27
26111,2
26112,8
26113,3
26114,9
26115,13
26116,31
26117,10
26118,13
26119,5
26120,4
26121,12
26122,8
26123,2
26124,12
26125,38
26126,31
26127,4
26128,5
26129,38
26130,11
26131,13
26132,15
26133,12
26134,21
26135,33
26136,38
26137,1
26138,30
26139,32
26140,25
26141,12
26142,36
26143,38
26144,28
26145,31
26146,25
26147,10
26148,33
26149,13
26150,13
26151,14
26152,5
26153,35
26154,14
26155,9
26156,38
26157,35
26158,38
26159,2
26160,7
26161,12
26162,28
26163,10
26164,4
26165,5
26166,8
26167,4
26168,13
26169,1
26170,17
26171,9
26172,17
26173,8
26174,8
26175,3
26176,11
26177,2
26178,14
26179,17
26180,18
26181,39
26182,14
26183,7
26184,9
26185,5
26186,26
26187,12
26188,5
26189,12
26190,38
26191,21
26192,2
26193,0
26194,13
26195,13
26196,2
26197,5
26198,13
26199,5
26200,2
26201,22
26202,15
26203,28
26204,4
26205,3
26206,17
26207,3
26208,6
26209,6
26210,1
26211,14
26212,17
26213,25
26214,14
26215,5
26216,38
26217,15
26218,9
26219,1
26220,39
26221,13
26222,10
26223,38
26224,2
26225,15
26226,41
26227,4
26228,13
26229,7
26230,35
26231,13
26232,3
26233,38
26234,41
26235,38
26236,9
26237,5
26238,13
26239,18
26240,15
26241,37
26242,33
26243,11
26244,6
26245,38
26246,28
26247,37
26248,10
26249,8
26250,30
26251,38
26252,38
26253,25
26254,2
26255,13
26256,1
26257,6
26258,3
26259,9
26260,8
26261,2
26262,4
26263,35
26264,25
26265,18
26266,1
26267,7
26268,18
26269,7
26270,15
26271,0
26272,11
26273,5
26274,15
26275,12
26276,26
26277,10
26278,12
26279,1
26280,38
26281,1
26282,25
26283,8
26284,4
26285,14
26286,4
26287,6
26288,3
26289,38
26290,30
26291,18
26292,12
26293,38
26294,7
26295,18
26296,1
26297,34
26298,38
