,0
8596,13
8597,25
8598,10
8599,7
8600,27
8601,8
8602,39
8603,15
8604,3
8605,15
8606,17
8607,2
8608,12
8609,3
8610,25
8611,38
8612,35
8613,1
8614,18
8615,2
8616,4
8617,4
8618,3
8619,38
8620,4
8621,38
8622,18
8623,1
8624,38
8625,42
8626,11
8627,9
8628,3
8629,9
8630,11
8631,3
8632,10
8633,26
8634,25
8635,29
8636,14
8637,4
8638,38
8639,17
8640,9
8641,17
8642,13
8643,3
8644,7
8645,1
8646,10
8647,10
8648,19
8649,4
8650,2
8651,8
8652,11
8653,14
8654,2
8655,17
8656,40
8657,3
8658,12
8659,12
8660,35
8661,5
8662,2
8663,24
8664,3
8665,41
8666,7
8667,8
8668,35
8669,9
8670,35
8671,3
8672,15
8673,26
8674,2
8675,18
8676,5
8677,31
8678,27
8679,3
8680,29
8681,12
8682,2
8683,6
8684,5
8685,39
8686,4
8687,10
8688,6
8689,23
8690,4
8691,1
8692,25
8693,10
8694,12
8695,1
8696,28
8697,9
8698,9
8699,39
8700,35
8701,7
8702,8
8703,8
8704,19
8705,37
8706,27
8707,7
8708,13
8709,23
8710,13
8711,38
8712,8
8713,4
8714,1
8715,7
8716,4
8717,10
8718,13
8719,13
8720,33
8721,2
8722,10
8723,4
8724,25
8725,8
8726,4
8727,16
8728,18
8729,25
8730,2
8731,18
8732,10
8733,31
8734,2
8735,16
8736,8
8737,34
8738,12
8739,1
8740,35
8741,11
8742,14
8743,36
8744,11
8745,25
8746,8
8747,9
8748,3
8749,34
8750,30
8751,36
8752,9
8753,3
8754,35
8755,4
8756,2
8757,7
8758,6
8759,2
8760,12
8761,33
8762,33
8763,7
8764,9
8765,10
8766,5
8767,25
8768,0
8769,8
8770,2
8771,11
8772,38
8773,2
8774,2
8775,9
8776,9
8777,3
8778,12
8779,9
8780,30
8781,1
8782,5
8783,10
8784,33
8785,25
8786,5
8787,4
8788,15
8789,18
8790,10
8791,5
8792,17
8793,15
8794,4
8795,7
8796,6
8797,35
8798,4
8799,25
8800,31
8801,21
8802,5
8803,25
8804,1
8805,35
8806,35
8807,38
8808,40
8809,1
8810,2
8811,1
8812,38
8813,14
8814,11
8815,10
8816,35
8817,12
8818,4
8819,9
8820,12
8821,6
8822,9
8823,13
8824,17
8825,5
8826,27
8827,34
8828,38
8829,10
8830,13
8831,22
8832,10
8833,11
8834,38
8835,30
8836,17
8837,1
8838,12
8839,5
8840,5
8841,35
8842,9
8843,10
8844,5
8845,10
8846,3
8847,1
8848,7
8849,5
8850,11
8851,3
8852,1
8853,12
8854,17
8855,29
8856,18
8857,2
8858,36
8859,38
8860,34
8861,12
8862,12
8863,35
8864,9
8865,13
8866,38
8867,38
8868,5
8869,1
8870,25
8871,15
8872,13
8873,38
8874,11
8875,3
8876,2
8877,15
8878,21
8879,25
8880,25
8881,1
8882,12
8883,1
8884,3
8885,17
8886,24
8887,25
8888,25
8889,15
8890,38
8891,10
8892,27
8893,2
8894,1
8895,18
8896,31
8897,9
8898,31
8899,4
8900,8
8901,12
8902,15
8903,1
8904,9
8905,13
8906,21
8907,14
8908,12
8909,9
8910,12
8911,38
8912,2
8913,20
8914,2
8915,38
8916,4
8917,5
8918,3
8919,42
8920,31
8921,42
8922,30
8923,6
8924,9
8925,35
8926,26
8927,32
8928,31
8929,3
8930,3
8931,12
8932,29
8933,25
8934,23
8935,17
8936,1
8937,9
8938,12
8939,37
8940,17
8941,4
8942,37
8943,25
8944,5
8945,13
8946,8
8947,38
8948,13
8949,2
8950,25
8951,1
8952,13
8953,14
8954,2
8955,5
8956,12
8957,4
8958,38
8959,13
8960,12
8961,33
8962,22
8963,10
8964,23
8965,25
8966,3
8967,10
8968,35
8969,14
8970,10
8971,23
8972,9
8973,8
8974,7
8975,10
8976,9
8977,29
8978,12
8979,36
8980,33
8981,7
8982,12
8983,14
8984,11
8985,2
8986,38
8987,41
8988,26
8989,41
8990,28
8991,38
8992,10
8993,3
8994,9
8995,31
8996,20
8997,39
8998,32
8999,28
9000,13
9001,32
9002,15
9003,17
9004,13
9005,18
9006,35
9007,7
9008,9
9009,18
9010,36
9011,25
9012,33
9013,38
9014,5
9015,11
9016,33
9017,7
9018,25
9019,7
9020,5
9021,10
9022,12
9023,11
9024,4
9025,3
9026,5
9027,17
9028,2
9029,6
9030,5
9031,25
9032,13
9033,3
9034,17
9035,27
9036,14
9037,27
9038,12
9039,10
9040,24
9041,13
9042,39
9043,29
9044,2
9045,8
9046,14
9047,1
9048,7
9049,5
9050,8
9051,8
9052,36
9053,18
9054,16
9055,10
9056,25
9057,23
9058,36
9059,25
9060,27
9061,12
9062,5
9063,22
9064,10
9065,2
9066,10
9067,5
9068,5
9069,19
9070,10
9071,13
9072,1
9073,4
9074,2
9075,25
9076,5
9077,14
9078,38
9079,2
9080,31
9081,38
9082,25
9083,7
9084,12
9085,5
9086,1
9087,4
9088,1
9089,8
9090,1
9091,30
9092,5
9093,2
9094,15
9095,5
9096,28
9097,3
9098,10
9099,5
9100,11
9101,5
9102,0
9103,2
9104,13
9105,16
9106,37
9107,18
9108,1
9109,18
9110,1
9111,17
9112,38
9113,25
9114,7
9115,35
9116,42
9117,4
9118,15
9119,10
9120,4
9121,38
9122,3
9123,4
9124,8
9125,8
9126,5
9127,3
9128,10
9129,4
9130,11
9131,35
9132,9
9133,12
9134,5
9135,38
9136,2
9137,9
9138,5
9139,5
9140,1
9141,1
9142,9
9143,25
9144,4
9145,4
9146,4
9147,18
9148,7
9149,11
9150,17
9151,32
9152,10
9153,15
9154,18
9155,2
9156,0
9157,22
9158,5
9159,8
9160,10
9161,11
9162,38
9163,10
9164,13
9165,38
9166,28
9167,18
9168,14
9169,4
9170,16
9171,4
9172,30
9173,17
9174,2
9175,8
9176,12
9177,39
9178,9
9179,7
9180,17
9181,31
9182,23
9183,9
9184,31
9185,3
9186,5
9187,7
9188,4
9189,13
9190,5
9191,38
9192,17
9193,17
9194,10
9195,12
9196,13
9197,20
9198,4
9199,31
9200,28
9201,35
9202,13
9203,17
9204,28
9205,20
9206,13
9207,10
9208,4
9209,14
9210,9
9211,5
9212,14
9213,15
9214,35
9215,9
9216,22
9217,15
9218,1
9219,5
9220,13
9221,38
9222,38
9223,25
9224,5
9225,31
9226,21
9227,4
9228,10
9229,28
9230,8
9231,8
9232,33
9233,16
9234,18
9235,13
9236,2
9237,8
9238,31
9239,13
9240,11
9241,4
9242,8
9243,7
9244,13
9245,1
9246,33
9247,33
9248,2
9249,5
9250,11
9251,10
9252,15
9253,4
9254,38
9255,38
9256,4
9257,1
9258,30
9259,38
9260,34
9261,3
9262,18
9263,11
9264,2
9265,1
9266,2
9267,35
9268,17
9269,8
9270,3
9271,2
9272,5
9273,25
9274,25
9275,10
9276,10
9277,13
9278,13
9279,38
9280,2
9281,34
9282,12
9283,34
9284,30
9285,13
9286,10
9287,9
9288,12
9289,13
9290,31
9291,10
9292,35
9293,2
9294,24
9295,12
9296,29
9297,3
9298,12
9299,14
9300,3
9301,8
9302,10
9303,18
9304,33
9305,5
9306,9
9307,10
9308,30
9309,34
9310,2
9311,28
9312,14
9313,28
9314,13
9315,14
9316,15
9317,9
9318,14
9319,5
9320,42
9321,1
9322,2
9323,8
9324,3
9325,35
9326,12
9327,7
9328,29
9329,34
9330,12
9331,35
9332,26
9333,25
9334,2
9335,38
9336,1
9337,32
9338,38
9339,5
9340,3
9341,33
9342,8
9343,35
9344,35
9345,8
9346,13
9347,10
9348,10
9349,4
9350,12
9351,4
9352,4
9353,10
9354,10
9355,4
9356,34
9357,10
9358,17
9359,1
9360,12
9361,5
9362,18
9363,17
9364,38
9365,8
9366,10
9367,24
9368,42
9369,12
9370,10
9371,2
9372,13
9373,38
9374,35
9375,30
9376,17
9377,26
9378,3
9379,19
9380,8
9381,20
9382,18
9383,10
9384,2
9385,42
9386,24
9387,5
9388,9
9389,35
9390,13
9391,5
9392,38
9393,38
9394,40
9395,11
9396,5
9397,8
9398,31
9399,10
9400,12
9401,7
9402,2
9403,2
9404,2
9405,12
9406,10
9407,17
9408,7
9409,8
9410,18
9411,7
9412,12
9413,42
9414,34
9415,27
9416,38
9417,2
9418,25
9419,29
9420,18
9421,4
9422,8
9423,12
9424,10
9425,2
9426,10
9427,17
9428,8
9429,4
9430,11
9431,13
9432,2
9433,2
9434,2
9435,18
9436,25
9437,38
9438,7
9439,9
9440,8
9441,16
9442,38
9443,38
9444,18
9445,10
9446,33
9447,38
9448,10
9449,13
9450,41
9451,13
9452,2
9453,41
9454,22
9455,1
9456,9
9457,12
9458,31
9459,18
9460,35
9461,4
9462,38
9463,13
9464,5
9465,11
9466,4
9467,1
9468,38
9469,2
9470,35
9471,14
9472,38
9473,5
9474,7
9475,2
9476,31
9477,17
9478,12
9479,12
9480,13
9481,18
9482,9
9483,9
9484,2
9485,2
9486,16
9487,5
9488,7
9489,4
9490,7
9491,33
9492,1
9493,10
9494,11
9495,23
9496,5
9497,10
9498,14
9499,5
9500,30
9501,25
9502,18
9503,14
9504,30
9505,11
9506,1
9507,2
9508,13
9509,5
9510,12
9511,10
9512,38
9513,4
9514,38
9515,4
9516,12
9517,5
9518,18
9519,33
9520,5
9521,34
9522,10
9523,13
9524,27
9525,7
9526,12
9527,24
9528,13
9529,19
9530,9
9531,4
9532,9
9533,17
9534,4
9535,35
9536,17
9537,13
9538,30
9539,1
9540,5
9541,1
9542,10
9543,13
9544,32
9545,10
9546,4
9547,5
9548,16
9549,4
9550,7
9551,2
9552,21
9553,29
9554,13
9555,38
9556,10
9557,10
9558,1
9559,22
9560,18
9561,14
9562,25
9563,15
9564,36
9565,2
9566,17
9567,12
9568,11
9569,35
9570,4
9571,22
9572,8
9573,5
9574,18
9575,1
9576,25
9577,10
9578,1
9579,26
9580,22
9581,38
9582,35
9583,9
9584,13
9585,4
9586,27
9587,10
9588,3
9589,12
9590,42
9591,17
9592,1
9593,8
9594,32
9595,23
9596,26
9597,13
9598,12
9599,8
9600,38
9601,18
9602,5
9603,18
9604,16
9605,20
9606,38
9607,35
9608,7
9609,1
9610,2
9611,4
9612,25
9613,35
9614,5
9615,1
9616,38
9617,3
9618,28
9619,27
9620,25
9621,30
9622,9
9623,27
9624,8
9625,4
9626,38
9627,1
9628,26
9629,9
9630,8
9631,25
9632,3
9633,6
9634,3
9635,2
9636,40
9637,3
9638,15
9639,30
9640,18
9641,2
9642,25
9643,9
9644,1
9645,31
9646,2
9647,5
9648,1
9649,4
9650,24
9651,14
9652,8
9653,31
9654,18
9655,13
9656,42
9657,2
9658,3
9659,3
9660,31
9661,36
9662,42
9663,14
9664,4
9665,3
9666,35
9667,8
9668,11
9669,5
9670,1
9671,13
9672,30
9673,36
9674,12
9675,10
9676,11
9677,3
9678,25
9679,14
9680,22
9681,25
9682,8
9683,32
9684,15
9685,9
9686,1
9687,7
9688,10
9689,7
9690,2
9691,0
9692,13
9693,18
9694,7
9695,5
9696,16
9697,12
9698,17
9699,1
9700,8
9701,4
9702,11
9703,8
9704,2
9705,7
9706,13
9707,17
9708,25
9709,16
9710,5
9711,7
9712,10
9713,29
9714,7
9715,14
9716,42
9717,12
9718,29
9719,10
9720,17
9721,4
9722,5
9723,12
9724,14
9725,33
9726,2
9727,10
9728,10
9729,5
9730,12
9731,33
9732,3
9733,36
9734,35
9735,3
9736,1
9737,12
9738,21
9739,11
9740,4
9741,15
9742,38
9743,7
9744,36
9745,9
9746,1
9747,29
9748,13
9749,25
9750,13
9751,25
9752,11
9753,18
9754,18
9755,12
9756,38
9757,29
9758,32
9759,38
9760,31
9761,35
9762,1
9763,35
9764,38
9765,36
9766,13
9767,9
9768,7
9769,9
9770,31
9771,17
9772,4
9773,7
9774,31
9775,18
9776,12
9777,6
9778,10
9779,15
9780,4
9781,6
9782,1
9783,12
9784,13
9785,33
9786,3
9787,39
9788,13
9789,10
9790,38
9791,33
9792,11
9793,13
9794,28
9795,18
9796,12
9797,33
9798,39
9799,5
9800,25
9801,34
9802,17
9803,3
9804,8
9805,1
9806,28
9807,39
9808,33
9809,3
9810,35
9811,4
9812,35
9813,2
9814,30
9815,12
9816,40
9817,5
9818,4
9819,4
9820,23
9821,9
9822,3
9823,3
9824,38
9825,25
9826,38
9827,3
9828,10
9829,12
9830,11
9831,31
9832,31
9833,8
9834,4
9835,3
9836,3
9837,41
9838,18
9839,35
9840,14
9841,13
9842,23
9843,12
9844,25
9845,15
9846,2
9847,8
9848,7
9849,4
9850,35
9851,12
9852,2
9853,18
9854,10
9855,10
9856,4
9857,25
9858,10
9859,10
9860,4
9861,38
9862,6
9863,12
9864,38
9865,11
9866,1
9867,23
9868,2
9869,5
9870,9
9871,10
9872,10
9873,10
9874,2
9875,25
9876,13
9877,9
9878,1
9879,4
9880,42
9881,9
9882,1
9883,4
9884,3
9885,1
9886,18
9887,12
9888,35
9889,13
9890,14
9891,11
9892,2
9893,25
9894,12
9895,38
9896,38
9897,30
9898,14
9899,6
9900,39
9901,25
9902,10
9903,41
9904,18
9905,25
9906,35
9907,17
9908,35
9909,14
9910,36
9911,5
9912,3
9913,2
9914,35
9915,5
9916,7
9917,3
9918,38
9919,40
9920,34
9921,12
9922,29
9923,12
9924,31
9925,29
9926,4
9927,11
9928,11
9929,25
9930,36
9931,12
9932,21
9933,11
9934,38
9935,13
9936,2
9937,10
9938,39
9939,10
9940,5
9941,4
9942,38
9943,38
9944,8
9945,30
9946,10
9947,1
9948,15
9949,13
9950,13
9951,14
9952,1
9953,2
9954,5
9955,14
9956,39
9957,3
9958,18
9959,5
9960,1
9961,17
9962,11
9963,10
9964,4
9965,38
9966,2
9967,10
9968,24
9969,12
9970,3
9971,8
9972,41
9973,21
9974,10
9975,29
9976,11
9977,12
9978,13
9979,1
9980,1
9981,6
9982,4
9983,1
9984,2
9985,3
9986,22
9987,8
9988,15
9989,5
9990,4
9991,38
9992,40
9993,36
9994,13
9995,7
9996,13
9997,38
9998,10
9999,10
10000,5
10001,11
10002,22
10003,5
10004,11
10005,35
10006,7
10007,34
10008,35
10009,9
10010,34
10011,29
10012,4
10013,11
10014,11
10015,42
10016,12
10017,13
10018,9
10019,25
10020,1
10021,4
10022,15
10023,4
10024,12
10025,22
10026,17
10027,38
10028,1
10029,38
10030,1
10031,3
10032,14
10033,18
10034,2
10035,1
10036,2
10037,13
10038,35
10039,12
10040,3
10041,15
10042,17
10043,2
10044,8
10045,38
10046,5
10047,35
10048,3
10049,2
10050,12
10051,12
10052,13
10053,9
10054,1
10055,7
10056,38
10057,8
10058,16
10059,5
10060,28
10061,37
10062,32
10063,12
10064,20
10065,38
10066,2
10067,12
10068,2
10069,2
10070,2
10071,17
10072,5
10073,4
10074,18
10075,9
10076,17
10077,23
10078,25
10079,1
10080,10
10081,34
10082,7
10083,9
10084,9
10085,1
10086,8
10087,0
10088,2
10089,17
10090,13
10091,36
10092,38
10093,5
10094,13
10095,26
10096,1
10097,10
10098,10
10099,2
10100,10
10101,9
10102,7
10103,38
10104,31
10105,2
10106,1
10107,12
10108,38
10109,36
10110,39
10111,8
10112,19
10113,8
10114,3
10115,3
10116,5
10117,10
10118,38
10119,9
10120,40
10121,4
10122,13
10123,12
10124,31
10125,38
10126,2
10127,8
10128,7
10129,2
10130,9
10131,5
10132,6
10133,38
10134,9
10135,12
10136,15
10137,7
10138,42
10139,4
10140,25
10141,17
10142,25
10143,1
10144,28
10145,11
10146,10
10147,12
10148,26
10149,39
10150,3
10151,4
10152,34
10153,19
10154,38
10155,9
10156,34
10157,3
10158,28
10159,5
10160,8
10161,15
10162,4
10163,17
10164,4
10165,42
10166,2
10167,30
10168,12
10169,7
10170,31
10171,4
10172,5
10173,19
10174,12
10175,5
10176,13
10177,21
10178,17
10179,4
10180,10
10181,28
10182,28
10183,28
10184,14
10185,14
10186,34
10187,38
10188,2
10189,4
10190,14
10191,18
10192,10
10193,2
10194,15
10195,21
10196,9
10197,2
10198,14
10199,2
10200,8
10201,7
10202,33
10203,18
10204,4
10205,35
10206,17
10207,38
10208,2
10209,10
10210,42
10211,10
10212,11
10213,1
10214,13
10215,7
10216,36
10217,35
10218,35
10219,22
10220,7
10221,14
10222,38
10223,33
10224,18
10225,33
10226,6
10227,4
10228,7
10229,4
10230,42
10231,8
10232,1
10233,2
10234,12
10235,31
10236,12
10237,38
10238,11
10239,7
10240,13
10241,13
10242,5
10243,3
10244,18
10245,24
10246,26
10247,8
10248,12
10249,15
10250,18
10251,40
10252,12
10253,10
10254,1
10255,13
10256,9
10257,41
10258,17
10259,42
10260,10
10261,1
10262,41
10263,9
10264,8
10265,12
10266,2
10267,6
10268,6
10269,3
10270,7
10271,11
10272,1
10273,31
10274,23
10275,3
10276,7
10277,7
10278,2
10279,38
10280,28
10281,5
10282,25
10283,31
10284,7
10285,2
10286,12
10287,15
10288,38
10289,4
10290,31
10291,2
10292,3
10293,10
10294,38
10295,23
10296,35
10297,2
10298,17
10299,6
10300,6
10301,18
10302,21
10303,13
10304,1
10305,5
10306,32
10307,39
10308,10
10309,38
10310,2
10311,26
10312,12
10313,5
10314,15
10315,14
10316,13
10317,12
10318,5
10319,25
10320,5
10321,25
10322,38
10323,28
10324,25
10325,39
10326,18
10327,10
10328,4
10329,5
10330,34
10331,38
10332,9
10333,2
10334,2
10335,17
10336,25
10337,11
10338,7
10339,1
10340,34
10341,13
10342,38
10343,17
10344,25
10345,25
10346,4
10347,13
10348,38
10349,2
10350,12
10351,14
10352,1
10353,8
10354,35
10355,5
10356,4
10357,13
10358,14
10359,4
10360,10
10361,1
10362,15
10363,4
10364,0
10365,2
10366,4
10367,14
10368,2
10369,2
10370,9
10371,38
10372,18
10373,10
10374,16
10375,40
10376,13
10377,38
10378,12
10379,10
10380,13
10381,17
10382,16
10383,8
10384,25
10385,9
10386,4
10387,25
10388,35
10389,1
10390,14
10391,12
10392,31
10393,4
10394,5
10395,38
10396,15
10397,3
10398,1
10399,13
10400,4
10401,9
10402,16
10403,7
10404,17
10405,12
10406,8
10407,26
10408,34
10409,23
10410,13
10411,28
10412,11
10413,5
10414,12
10415,2
10416,16
10417,2
10418,30
10419,5
10420,3
10421,17
10422,11
10423,38
10424,38
10425,3
10426,2
10427,16
10428,3
10429,5
10430,38
10431,15
10432,13
10433,5
10434,17
10435,8
10436,14
10437,4
10438,11
10439,5
10440,2
10441,5
10442,18
10443,1
10444,10
10445,30
10446,3
10447,8
10448,13
10449,18
10450,38
10451,10
10452,7
10453,33
10454,24
10455,18
10456,3
10457,7
10458,23
10459,10
10460,35
10461,4
10462,13
10463,2
10464,4
10465,1
10466,35
10467,12
10468,3
10469,2
10470,3
10471,4
10472,18
10473,8
10474,10
10475,35
10476,17
10477,29
10478,2
10479,12
10480,31
10481,38
10482,5
10483,6
10484,7
10485,15
10486,13
10487,5
10488,4
10489,8
10490,7
10491,13
10492,15
10493,25
10494,5
10495,25
10496,15
10497,20
10498,26
10499,35
10500,18
10501,12
10502,18
10503,12
10504,30
10505,7
10506,4
10507,35
10508,7
10509,13
10510,8
10511,13
10512,41
10513,2
10514,5
10515,18
10516,0
10517,5
10518,38
10519,10
10520,12
10521,7
10522,12
10523,21
10524,15
10525,8
10526,2
10527,17
10528,9
10529,25
10530,35
10531,36
10532,16
10533,8
10534,28
10535,8
10536,13
10537,4
10538,2
10539,25
10540,10
10541,9
10542,17
10543,37
10544,13
10545,2
10546,15
10547,4
10548,33
10549,12
10550,11
10551,2
10552,5
10553,17
10554,5
10555,11
10556,4
10557,17
10558,31
10559,7
10560,28
10561,26
10562,38
10563,4
10564,17
10565,2
10566,42
10567,13
10568,12
10569,10
10570,15
10571,11
10572,8
10573,1
10574,13
10575,17
10576,38
10577,8
10578,1
10579,18
10580,10
10581,12
10582,38
10583,2
10584,13
10585,26
10586,5
10587,1
10588,8
10589,8
10590,17
10591,5
10592,4
10593,33
10594,18
10595,10
10596,2
10597,0
10598,0
10599,2
10600,13
10601,36
10602,4
10603,5
10604,11
10605,14
10606,28
10607,13
10608,2
10609,10
10610,11
10611,22
10612,2
10613,4
10614,12
10615,18
10616,4
10617,5
10618,12
10619,12
10620,17
10621,40
10622,12
10623,2
10624,5
10625,16
10626,14
10627,18
10628,2
10629,42
10630,1
10631,2
10632,12
10633,34
10634,31
10635,6
10636,1
10637,24
10638,7
10639,20
10640,15
10641,2
10642,9
10643,20
10644,30
10645,17
10646,11
10647,17
10648,20
10649,32
10650,15
10651,7
10652,41
10653,1
10654,4
10655,2
10656,18
10657,4
10658,2
10659,34
10660,11
10661,21
10662,4
10663,5
10664,3
10665,38
10666,8
10667,9
10668,8
10669,3
10670,5
10671,40
10672,31
10673,35
10674,10
10675,13
10676,1
10677,1
10678,4
10679,10
10680,9
10681,3
10682,9
10683,15
10684,23
10685,8
10686,35
10687,14
10688,37
10689,5
10690,1
10691,13
10692,38
10693,33
10694,15
10695,18
10696,35
10697,5
10698,1
10699,38
10700,31
10701,10
10702,35
10703,31
10704,38
10705,38
10706,25
10707,36
10708,27
10709,38
10710,25
10711,23
10712,9
10713,12
10714,7
10715,28
10716,11
10717,5
10718,2
10719,3
10720,15
10721,4
10722,5
10723,2
10724,5
10725,25
10726,8
10727,1
10728,39
10729,7
10730,25
10731,13
10732,20
10733,9
10734,5
10735,38
10736,33
10737,32
10738,38
10739,12
10740,11
10741,13
10742,10
10743,16
10744,13
10745,11
10746,9
10747,12
10748,41
10749,12
10750,40
10751,23
10752,23
10753,33
10754,6
10755,6
10756,1
10757,18
10758,1
10759,13
10760,35
10761,5
10762,35
10763,1
10764,3
10765,1
10766,38
10767,5
10768,12
10769,38
10770,38
10771,4
10772,17
10773,23
10774,13
10775,38
10776,1
10777,42
10778,18
10779,0
10780,35
10781,18
10782,37
10783,18
10784,1
10785,8
10786,18
10787,8
10788,12
10789,3
10790,28
10791,38
10792,14
10793,11
10794,11
10795,26
10796,11
10797,42
10798,6
10799,1
10800,1
10801,13
10802,18
10803,12
10804,5
10805,38
10806,16
10807,10
10808,12
10809,35
10810,12
10811,13
10812,21
10813,38
10814,28
10815,1
10816,7
10817,18
10818,38
10819,5
10820,1
10821,9
10822,18
10823,17
10824,11
10825,11
10826,10
10827,35
10828,17
10829,38
10830,24
10831,7
10832,12
10833,24
10834,13
10835,41
10836,10
10837,8
10838,33
10839,29
10840,29
10841,4
10842,25
10843,12
10844,4
10845,4
10846,12
10847,25
10848,28
10849,17
10850,8
10851,4
10852,35
10853,1
10854,7
10855,30
10856,4
10857,13
10858,1
10859,11
10860,17
10861,25
10862,8
10863,12
10864,3
10865,24
10866,16
10867,32
10868,6
10869,8
10870,22
10871,38
10872,4
10873,2
10874,42
10875,9
10876,7
10877,13
10878,14
10879,42
10880,18
10881,17
10882,5
10883,24
10884,8
10885,0
10886,28
10887,9
10888,13
10889,13
10890,8
10891,3
10892,38
10893,16
10894,1
10895,13
10896,25
10897,13
10898,1
10899,10
10900,8
10901,26
10902,4
10903,2
10904,31
10905,11
10906,38
10907,28
10908,12
10909,17
10910,8
10911,15
10912,25
10913,4
10914,8
10915,13
10916,35
10917,17
10918,35
10919,12
10920,35
10921,1
10922,8
10923,13
10924,14
10925,10
10926,12
10927,4
10928,12
10929,31
10930,5
10931,4
10932,13
10933,5
10934,12
10935,35
10936,13
10937,30
10938,8
10939,38
10940,2
10941,2
10942,18
10943,17
10944,25
10945,5
10946,25
10947,31
10948,3
10949,1
10950,17
10951,3
10952,18
10953,13
10954,12
10955,25
10956,30
10957,12
10958,38
10959,10
10960,6
10961,3
10962,38
10963,16
10964,6
10965,38
10966,31
10967,2
10968,20
10969,1
10970,3
10971,2
10972,14
10973,31
10974,3
10975,35
10976,11
10977,38
10978,16
10979,12
10980,7
10981,4
10982,13
10983,3
10984,3
10985,9
10986,8
10987,3
10988,41
10989,19
10990,15
10991,40
10992,9
10993,36
10994,11
10995,4
10996,2
10997,12
10998,31
10999,33
11000,25
11001,28
11002,8
11003,25
11004,4
11005,12
11006,15
11007,25
11008,4
11009,1
11010,39
11011,14
11012,37
11013,10
11014,42
11015,16
11016,6
11017,35
11018,6
11019,9
11020,17
11021,18
11022,15
11023,10
11024,13
11025,17
11026,18
11027,11
11028,10
11029,35
11030,4
11031,7
11032,5
11033,23
11034,28
11035,26
11036,35
11037,38
11038,10
11039,2
11040,31
11041,6
11042,1
11043,4
11044,33
11045,8
11046,13
11047,10
11048,1
11049,33
11050,4
11051,18
11052,25
11053,17
11054,17
11055,14
11056,10
11057,9
11058,26
11059,23
11060,7
11061,5
11062,14
11063,2
11064,3
11065,9
11066,7
11067,10
11068,5
11069,13
11070,10
11071,8
11072,17
11073,31
11074,11
11075,10
11076,10
11077,9
11078,2
11079,13
11080,34
11081,2
11082,35
11083,38
11084,9
11085,13
11086,15
11087,2
11088,25
11089,15
11090,2
11091,5
11092,8
11093,9
11094,34
11095,15
11096,2
11097,8
11098,22
11099,35
11100,5
11101,4
11102,1
11103,25
11104,25
11105,38
11106,36
11107,32
11108,6
11109,31
11110,1
11111,10
11112,4
11113,11
11114,28
11115,5
11116,10
11117,17
11118,12
11119,13
11120,10
11121,7
11122,13
11123,38
11124,4
11125,3
11126,25
11127,1
11128,13
11129,30
11130,26
11131,33
11132,2
11133,8
11134,27
11135,34
11136,18
11137,1
11138,1
11139,8
11140,7
11141,1
11142,30
11143,33
11144,23
11145,31
11146,9
11147,36
11148,1
11149,33
11150,4
11151,9
11152,17
11153,23
11154,25
11155,36
11156,11
11157,13
11158,8
11159,6
11160,5
11161,41
11162,2
11163,25
11164,4
11165,23
11166,25
11167,4
11168,8
11169,11
11170,18
11171,31
11172,15
11173,4
11174,31
11175,10
11176,38
11177,4
11178,12
11179,26
11180,5
11181,2
11182,12
11183,12
11184,14
11185,17
11186,35
11187,7
11188,34
11189,5
11190,8
11191,35
11192,9
11193,7
11194,18
11195,4
11196,19
11197,26
11198,10
11199,5
11200,2
11201,8
11202,1
11203,19
11204,25
11205,4
11206,4
11207,35
11208,38
11209,36
11210,40
11211,7
11212,2
11213,14
11214,22
11215,31
11216,1
11217,38
11218,12
11219,2
11220,5
11221,10
11222,31
11223,19
11224,22
11225,3
11226,30
11227,23
11228,42
11229,39
11230,38
11231,37
11232,31
11233,12
11234,8
11235,21
11236,25
11237,11
11238,25
11239,1
11240,13
11241,37
11242,5
11243,17
11244,12
11245,8
11246,13
11247,17
11248,7
11249,8
11250,7
11251,3
11252,7
11253,35
11254,7
11255,7
11256,28
11257,10
11258,13
11259,25
11260,12
11261,7
11262,11
11263,12
11264,10
11265,1
11266,10
11267,11
11268,13
11269,41
11270,21
11271,31
11272,10
11273,9
11274,1
11275,2
11276,8
11277,16
11278,37
11279,36
11280,38
11281,15
11282,10
11283,6
11284,14
11285,8
11286,38
11287,30
11288,30
11289,34
11290,3
11291,9
11292,25
11293,35
11294,7
11295,18
11296,2
11297,14
11298,6
11299,1
11300,3
11301,12
11302,10
11303,18
11304,8
11305,13
11306,13
11307,8
11308,10
11309,25
11310,14
11311,13
11312,4
11313,4
11314,38
11315,1
11316,12
11317,22
11318,2
11319,5
11320,20
11321,9
11322,12
11323,17
11324,13
11325,13
11326,25
11327,17
11328,12
11329,10
11330,39
11331,7
11332,20
11333,38
11334,2
11335,28
11336,24
11337,10
11338,8
11339,35
11340,13
11341,19
11342,38
11343,40
11344,11
11345,29
11346,12
11347,38
11348,17
11349,23
11350,1
11351,3
11352,13
11353,10
11354,23
11355,31
11356,30
11357,3
11358,7
11359,16
11360,11
11361,17
11362,10
11363,25
11364,10
11365,11
11366,19
11367,9
11368,35
11369,9
11370,11
11371,16
11372,1
11373,3
11374,2
11375,11
11376,3
11377,38
11378,10
11379,12
11380,11
11381,35
11382,40
11383,13
11384,7
11385,3
11386,30
11387,38
11388,18
11389,13
11390,2
11391,20
11392,2
11393,1
11394,11
