,0
25716,38
25717,10
25718,10
25719,5
25720,21
25721,1
25722,35
25723,10
25724,38
25725,1
25726,12
25727,28
25728,9
25729,26
25730,38
25731,26
25732,15
25733,24
25734,2
25735,38
25736,12
25737,11
25738,13
25739,13
25740,2
25741,36
25742,4
25743,25
25744,13
25745,23
25746,5
25747,11
25748,10
25749,17
25750,11
25751,11
25752,8
25753,15
25754,35
25755,1
25756,11
25757,22
25758,30
25759,38
25760,2
25761,12
25762,10
25763,18
25764,14
25765,2
25766,18
25767,3
25768,31
25769,10
25770,4
25771,18
25772,8
25773,10
25774,25
25775,22
25776,22
25777,38
25778,4
25779,39
25780,11
25781,2
25782,7
25783,13
25784,42
25785,5
25786,8
25787,28
25788,3
25789,11
25790,1
25791,3
25792,16
25793,7
25794,11
25795,4
25796,9
25797,1
25798,38
25799,12
25800,12
25801,13
25802,5
25803,18
25804,10
25805,12
25806,17
25807,5
25808,4
25809,34
25810,5
25811,5
25812,10
25813,4
25814,2
25815,4
25816,2
25817,17
25818,1
25819,10
25820,7
25821,8
25822,33
25823,15
25824,11
25825,3
25826,9
25827,34
25828,18
25829,35
25830,40
25831,5
25832,38
25833,34
25834,3
25835,4
25836,12
25837,3
25838,4
25839,2
25840,18
25841,16
25842,14
25843,14
25844,16
25845,15
25846,9
25847,25
25848,29
25849,1
25850,9
25851,10
25852,42
25853,26
25854,7
25855,13
25856,9
25857,18
25858,1
25859,23
25860,17
25861,2
25862,14
25863,7
25864,2
25865,10
25866,8
25867,15
25868,38
25869,38
25870,31
25871,18
25872,15
25873,12
25874,9
25875,12
25876,11
25877,12
25878,14
25879,9
25880,1
25881,7
25882,35
25883,13
25884,14
25885,1
25886,7
25887,5
25888,2
25889,4
25890,28
25891,4
25892,7
25893,24
25894,19
25895,22
25896,8
25897,39
25898,11
25899,1
25900,28
25901,14
25902,3
25903,18
25904,34
25905,32
25906,38
25907,4
25908,3
25909,26
25910,5
25911,3
25912,22
25913,9
25914,13
25915,14
25916,15
25917,8
25918,13
25919,5
25920,33
25921,38
25922,38
25923,25
25924,8
25925,2
25926,38
25927,8
25928,25
25929,17
25930,4
25931,5
25932,2
25933,28
25934,4
25935,11
25936,13
25937,30
25938,5
25939,13
25940,30
25941,11
25942,10
25943,17
25944,17
25945,16
25946,26
25947,17
25948,31
25949,40
25950,31
25951,5
25952,9
25953,4
25954,8
25955,35
25956,12
25957,2
25958,13
25959,34
25960,24
25961,9
25962,30
25963,9
25964,12
25965,22
25966,10
25967,2
25968,5
25969,3
25970,3
25971,21
25972,5
25973,28
25974,35
25975,12
25976,32
25977,7
25978,13
25979,32
25980,25
25981,5
25982,22
25983,4
25984,13
25985,27
25986,19
25987,10
25988,10
25989,26
25990,15
25991,31
25992,38
25993,8
25994,3
25995,15
25996,12
25997,24
25998,2
25999,38
26000,20
26001,9
26002,13
26003,13
26004,12
26005,13
26006,25
26007,28
26008,33
26009,2
26010,13
26011,21
26012,33
26013,15
26014,38
26015,2
26016,2
26017,18
26018,8
26019,38
26020,7
26021,9
26022,5
26023,4
26024,7
26025,9
26026,35
26027,7
26028,29
26029,22
26030,12
26031,5
26032,25
26033,2
26034,33
26035,31
26036,17
26037,38
26038,10
26039,25
26040,1
26041,20
26042,3
26043,12
26044,25
26045,10
26046,22
26047,10
26048,36
26049,11
26050,13
26051,28
26052,38
26053,6
26054,2
26055,1
26056,13
26057,1
26058,15
26059,27
26060,41
26061,7
26062,10
26063,12
26064,10
26065,1
26066,28
26067,1
26068,12
26069,8
26070,7
26071,37
26072,25
26073,39
26074,2
26075,21
26076,12
26077,12
26078,18
26079,18
26080,32
26081,13
26082,15
26083,1
26084,5
26085,29
26086,1
26087,34
26088,9
26089,34
26090,18
26091,18
26092,12
26093,39
26094,10
26095,38
26096,14
26097,28
26098,34
26099,8
26100,2
26101,12
26102,29
26103,36
26104,11
26105,4
26106,10
26107,10
26108,13
26109,15
26110,11
26111,28
26112,13
26113,38
26114,1
26115,20
26116,16
26117,31
26118,1
26119,41
26120,10
26121,26
26122,1
26123,2
26124,38
26125,3
26126,1
26127,33
26128,11
26129,5
26130,5
26131,4
26132,19
26133,1
26134,14
26135,35
26136,2
26137,14
26138,18
26139,7
26140,12
26141,21
26142,23
26143,10
26144,22
26145,14
26146,17
26147,10
26148,2
26149,1
26150,10
26151,33
26152,2
26153,17
26154,38
26155,3
26156,41
26157,3
26158,12
26159,1
26160,18
26161,5
26162,12
26163,0
26164,1
26165,13
26166,35
26167,40
26168,18
26169,32
26170,26
26171,10
26172,30
26173,5
26174,23
26175,13
26176,18
26177,17
26178,13
26179,11
26180,36
26181,1
26182,3
26183,21
26184,13
26185,26
26186,31
26187,8
26188,37
26189,13
26190,26
26191,17
26192,30
26193,3
26194,21
26195,38
26196,7
26197,9
26198,30
26199,5
26200,39
26201,10
26202,32
26203,4
26204,10
26205,15
26206,7
26207,10
26208,23
26209,25
26210,25
26211,5
26212,1
26213,12
26214,11
26215,8
26216,15
26217,34
26218,17
26219,4
26220,25
26221,30
26222,2
26223,1
26224,35
26225,3
26226,9
26227,4
26228,14
26229,10
26230,25
26231,25
26232,8
26233,7
26234,38
26235,1
26236,36
26237,13
26238,7
26239,4
26240,31
26241,4
26242,13
26243,35
26244,13
26245,7
26246,3
26247,7
26248,13
26249,2
26250,1
26251,28
26252,25
26253,35
26254,18
26255,10
26256,13
26257,12
26258,26
26259,6
26260,10
26261,3
26262,33
26263,12
26264,2
26265,4
26266,6
26267,35
26268,7
26269,22
26270,10
26271,24
26272,12
26273,10
26274,27
26275,38
26276,38
26277,31
26278,3
26279,2
26280,2
26281,1
26282,1
26283,2
26284,3
26285,12
26286,14
26287,13
26288,8
26289,1
26290,3
26291,28
26292,36
26293,38
26294,17
26295,34
26296,22
26297,5
26298,1
26299,38
26300,2
26301,38
26302,14
26303,12
26304,37
26305,41
26306,31
26307,5
26308,32
26309,12
26310,4
26311,4
26312,38
26313,11
26314,24
26315,38
26316,30
26317,32
26318,13
26319,1
26320,8
26321,20
26322,1
26323,7
26324,5
26325,31
26326,4
26327,34
26328,33
26329,5
26330,23
26331,35
26332,5
26333,34
26334,12
26335,4
26336,26
26337,9
26338,18
26339,5
26340,25
26341,11
26342,36
26343,30
26344,1
26345,2
26346,13
26347,1
26348,3
26349,18
26350,31
26351,9
26352,21
26353,35
26354,35
26355,1
26356,12
26357,14
26358,18
26359,22
26360,38
26361,34
26362,4
26363,38
26364,7
26365,1
26366,37
26367,23
26368,3
26369,25
26370,2
26371,9
26372,38
26373,13
26374,1
26375,34
26376,23
26377,2
26378,18
26379,31
26380,6
26381,1
26382,2
26383,38
26384,13
26385,18
26386,1
26387,18
26388,28
26389,28
26390,7
26391,7
26392,20
26393,35
26394,23
26395,38
26396,11
26397,2
26398,4
26399,2
26400,17
26401,9
26402,3
26403,11
26404,31
26405,8
26406,13
26407,9
26408,18
26409,7
26410,5
26411,11
26412,3
26413,41
26414,39
26415,5
26416,9
26417,22
26418,35
26419,35
26420,35
26421,3
26422,4
26423,35
26424,17
26425,23
26426,3
26427,7
26428,35
26429,1
26430,13
26431,25
26432,33
26433,7
26434,5
26435,12
26436,8
26437,25
26438,22
26439,5
26440,17
26441,3
26442,36
26443,2
26444,17
26445,5
26446,12
26447,1
26448,18
26449,10
26450,10
26451,42
26452,10
26453,4
26454,42
26455,13
26456,1
26457,1
26458,11
26459,9
26460,1
26461,39
26462,0
26463,5
26464,8
26465,17
26466,1
26467,4
26468,4
26469,35
26470,38
26471,12
26472,15
26473,18
26474,18
26475,38
26476,7
26477,5
26478,10
26479,13
26480,1
26481,11
26482,9
26483,5
26484,36
26485,31
26486,25
26487,4
26488,38
26489,8
26490,17
26491,9
26492,4
26493,7
26494,1
26495,3
26496,12
26497,4
26498,3
26499,18
26500,18
26501,14
26502,7
26503,26
26504,7
26505,4
26506,3
26507,20
26508,34
26509,1
26510,2
26511,21
26512,31
26513,36
26514,25
26515,24
26516,8
26517,25
26518,10
26519,12
26520,20
26521,10
26522,5
26523,7
26524,12
26525,11
26526,8
26527,28
26528,9
26529,5
26530,4
26531,4
26532,3
26533,0
26534,15
26535,6
26536,14
26537,10
26538,38
26539,8
26540,38
26541,5
26542,16
26543,38
26544,25
26545,11
26546,17
26547,18
26548,27
26549,31
26550,13
26551,21
26552,4
26553,13
26554,12
26555,8
26556,11
26557,9
26558,18
26559,1
26560,2
26561,11
26562,21
26563,10
26564,31
26565,10
26566,30
26567,1
26568,11
26569,3
26570,38
26571,2
26572,10
26573,13
26574,12
26575,11
26576,5
26577,13
26578,12
26579,5
26580,2
26581,35
26582,28
26583,25
26584,4
26585,1
26586,38
26587,1
26588,25
26589,2
26590,7
26591,12
26592,10
26593,11
26594,18
26595,31
26596,17
26597,4
26598,1
26599,28
26600,5
26601,4
26602,9
26603,19
26604,38
26605,38
26606,18
26607,23
26608,1
26609,2
26610,2
26611,35
26612,1
26613,10
26614,9
26615,26
26616,5
26617,35
26618,9
26619,5
26620,17
26621,14
26622,1
26623,19
26624,18
26625,9
26626,25
26627,28
26628,0
26629,33
26630,6
26631,35
26632,18
26633,15
26634,3
26635,8
26636,2
26637,2
26638,27
26639,29
26640,10
26641,7
26642,2
26643,18
26644,4
26645,2
26646,18
26647,35
26648,10
26649,36
26650,9
26651,10
26652,12
26653,2
26654,5
26655,38
26656,8
26657,35
26658,20
26659,2
26660,25
26661,39
26662,21
26663,12
26664,34
26665,24
26666,1
26667,1
26668,12
26669,22
26670,13
26671,12
26672,1
26673,25
26674,1
26675,10
26676,5
26677,12
26678,12
26679,35
26680,25
26681,4
26682,25
26683,4
26684,27
26685,17
26686,4
26687,10
26688,7
26689,25
26690,41
26691,8
26692,1
26693,38
26694,10
26695,9
26696,2
26697,38
26698,25
26699,7
26700,5
26701,9
26702,8
26703,4
26704,26
26705,8
26706,10
26707,12
26708,9
26709,25
26710,5
26711,5
26712,9
26713,10
26714,7
26715,13
26716,8
26717,1
26718,28
26719,11
26720,13
26721,1
26722,29
26723,9
26724,16
26725,13
26726,38
26727,1
26728,40
26729,16
26730,22
26731,12
26732,4
26733,33
26734,2
26735,40
26736,10
26737,17
26738,5
26739,3
26740,18
26741,12
26742,40
26743,4
26744,7
26745,12
26746,33
26747,17
26748,6
26749,2
26750,18
26751,9
26752,36
26753,7
26754,3
26755,38
26756,12
26757,9
26758,5
26759,19
26760,5
26761,28
26762,38
26763,1
26764,10
26765,38
26766,25
26767,33
26768,11
26769,10
26770,34
26771,1
26772,11
26773,9
26774,13
26775,5
26776,12
26777,1
26778,3
26779,31
26780,10
26781,13
26782,12
26783,10
26784,4
26785,25
26786,1
26787,13
26788,9
26789,5
26790,5
26791,35
26792,7
26793,13
26794,11
26795,35
26796,31
26797,11
26798,39
26799,10
26800,13
26801,38
26802,37
26803,14
26804,22
26805,16
26806,17
26807,11
26808,25
26809,10
26810,38
26811,5
26812,25
26813,7
26814,38
26815,14
26816,5
26817,9
26818,24
26819,30
26820,3
26821,16
26822,25
26823,16
26824,9
26825,35
26826,1
26827,38
26828,4
26829,17
26830,1
26831,31
26832,13
26833,36
26834,25
26835,7
26836,38
26837,13
26838,39
26839,35
26840,15
26841,26
26842,38
26843,13
26844,28
26845,5
26846,7
26847,4
26848,7
26849,9
26850,5
26851,4
26852,1
26853,23
26854,13
26855,12
26856,38
26857,2
26858,33
26859,10
26860,33
26861,7
26862,9
26863,4
26864,15
26865,38
26866,12
26867,19
26868,1
26869,0
26870,5
26871,11
26872,26
26873,7
26874,2
26875,40
26876,33
26877,26
26878,13
26879,5
26880,7
26881,28
26882,8
26883,4
26884,12
26885,25
26886,36
26887,7
26888,1
26889,9
26890,20
26891,9
26892,38
26893,5
26894,3
26895,2
26896,11
26897,16
26898,9
26899,3
26900,25
26901,1
26902,16
26903,12
26904,1
26905,32
26906,13
26907,33
26908,18
26909,38
26910,25
26911,20
26912,3
26913,2
26914,7
26915,4
26916,16
26917,5
26918,25
26919,13
26920,13
26921,38
26922,7
26923,38
26924,31
26925,12
26926,3
26927,16
26928,1
26929,11
26930,11
26931,7
26932,15
26933,38
26934,28
26935,31
26936,8
26937,38
26938,34
26939,7
26940,14
26941,38
26942,4
26943,10
26944,38
26945,25
26946,27
26947,26
26948,42
26949,35
26950,31
26951,10
26952,9
26953,27
26954,13
26955,7
26956,5
26957,16
26958,14
26959,17
26960,2
26961,20
26962,1
26963,9
26964,2
26965,10
26966,23
26967,31
26968,35
26969,25
26970,1
26971,38
26972,23
26973,36
26974,23
26975,33
26976,4
26977,13
26978,1
26979,8
26980,33
26981,28
26982,35
26983,3
26984,34
26985,5
26986,13
26987,5
26988,14
26989,22
26990,41
26991,5
26992,25
26993,39
26994,36
26995,32
26996,4
26997,31
26998,10
26999,13
27000,1
27001,29
27002,10
27003,7
27004,9
27005,12
27006,35
27007,10
27008,1
27009,31
27010,35
27011,40
27012,25
27013,25
27014,8
27015,25
27016,5
27017,41
27018,23
27019,5
27020,38
27021,5
27022,9
27023,16
27024,38
27025,17
27026,35
27027,22
27028,24
27029,16
27030,40
27031,7
27032,3
27033,37
27034,4
27035,1
27036,5
27037,33
27038,2
27039,2
27040,38
27041,11
27042,35
27043,5
27044,8
27045,25
27046,11
27047,3
27048,1
27049,2
27050,17
27051,2
27052,12
27053,10
27054,17
27055,17
27056,38
27057,42
27058,10
27059,10
27060,4
27061,25
27062,11
27063,1
27064,10
27065,18
27066,11
27067,5
27068,17
27069,21
27070,34
27071,5
27072,7
27073,30
27074,16
27075,13
27076,2
27077,9
27078,25
27079,25
27080,3
27081,22
27082,17
27083,1
27084,2
27085,31
27086,35
27087,10
27088,5
27089,5
27090,13
27091,8
27092,8
27093,2
27094,35
27095,38
27096,26
27097,25
27098,1
27099,39
27100,14
27101,2
27102,5
27103,38
27104,17
27105,39
27106,34
27107,38
27108,12
27109,3
27110,31
27111,5
27112,6
27113,1
27114,2
27115,1
27116,18
27117,11
27118,27
27119,9
27120,41
27121,10
27122,5
27123,11
27124,5
27125,10
27126,39
27127,8
27128,14
27129,20
27130,30
27131,5
27132,7
27133,10
27134,4
27135,12
27136,7
27137,9
27138,1
27139,5
27140,28
27141,13
27142,39
27143,8
27144,31
27145,33
27146,2
27147,11
27148,42
27149,1
27150,8
27151,30
27152,1
27153,34
27154,3
27155,33
27156,38
27157,5
27158,7
27159,5
27160,13
27161,9
27162,35
27163,7
27164,13
27165,1
27166,1
27167,13
27168,15
27169,10
27170,17
27171,16
27172,7
27173,27
27174,11
27175,13
27176,7
27177,3
27178,21
27179,19
27180,17
27181,25
27182,1
27183,38
27184,10
27185,18
27186,3
27187,27
27188,30
27189,40
27190,4
27191,10
27192,26
27193,38
27194,16
27195,10
27196,16
27197,17
27198,1
27199,11
27200,1
27201,18
27202,13
27203,10
27204,25
27205,16
27206,8
27207,10
27208,25
27209,10
27210,2
27211,1
27212,4
27213,12
27214,38
27215,13
27216,10
27217,21
27218,33
27219,19
27220,14
27221,18
27222,40
27223,14
27224,32
27225,4
27226,3
27227,1
27228,8
27229,42
27230,9
27231,25
27232,8
27233,10
27234,14
27235,36
27236,33
27237,38
27238,17
27239,34
27240,35
27241,40
27242,20
27243,2
27244,12
27245,0
27246,2
27247,32
27248,1
27249,35
27250,0
27251,1
27252,1
27253,26
27254,11
27255,2
27256,14
27257,18
27258,12
27259,7
27260,20
27261,2
27262,33
27263,4
27264,35
27265,26
27266,26
27267,7
27268,31
27269,2
27270,1
27271,10
27272,11
27273,13
27274,10
27275,15
27276,28
27277,12
27278,31
27279,4
27280,1
27281,33
27282,9
27283,4
27284,35
27285,10
27286,10
27287,2
27288,18
27289,13
27290,2
27291,8
27292,38
27293,31
27294,19
27295,5
27296,12
27297,18
27298,38
27299,30
27300,12
27301,38
27302,9
27303,24
27304,14
27305,8
27306,4
27307,7
27308,18
27309,24
27310,11
27311,25
27312,10
27313,40
27314,39
27315,13
27316,12
27317,7
27318,17
27319,10
27320,4
27321,25
27322,26
27323,13
27324,35
27325,26
27326,28
27327,22
27328,1
27329,27
27330,4
27331,5
27332,4
27333,5
27334,38
27335,33
27336,11
27337,12
27338,11
27339,2
27340,5
27341,39
27342,30
27343,4
27344,10
27345,1
27346,11
27347,10
27348,2
27349,23
27350,10
27351,13
27352,12
27353,37
27354,13
27355,35
27356,30
27357,9
27358,25
27359,8
27360,35
27361,1
27362,11
27363,13
27364,35
27365,5
27366,11
27367,1
27368,12
27369,20
27370,25
27371,14
27372,4
27373,5
27374,22
27375,11
27376,13
27377,13
27378,12
27379,31
27380,12
27381,36
27382,22
27383,2
27384,15
27385,3
27386,14
27387,24
27388,24
27389,25
27390,8
27391,1
27392,3
27393,17
27394,13
27395,36
27396,13
27397,35
27398,2
27399,2
27400,18
27401,2
27402,12
27403,26
27404,12
27405,11
27406,5
27407,5
27408,1
27409,42
27410,39
27411,18
27412,38
27413,5
27414,38
27415,1
27416,37
27417,38
27418,13
27419,13
27420,8
27421,1
27422,2
27423,10
27424,11
27425,35
27426,6
27427,1
27428,38
27429,22
27430,25
27431,4
27432,38
27433,7
27434,10
27435,4
27436,12
27437,3
27438,14
27439,14
27440,38
27441,24
27442,25
27443,17
27444,25
27445,14
27446,28
27447,18
27448,12
27449,0
27450,13
27451,28
27452,5
27453,7
27454,8
27455,19
27456,3
27457,6
27458,35
27459,31
27460,34
27461,17
27462,18
27463,7
27464,29
27465,11
27466,2
27467,9
27468,27
27469,31
27470,13
27471,17
27472,7
27473,11
27474,5
27475,11
27476,4
27477,7
27478,7
27479,33
27480,35
27481,28
27482,32
27483,25
27484,3
27485,30
27486,22
27487,4
27488,20
27489,35
27490,10
27491,21
27492,31
27493,14
27494,38
27495,25
27496,7
27497,39
27498,9
27499,7
27500,12
27501,13
27502,10
27503,38
27504,13
27505,17
27506,12
27507,31
27508,38
27509,6
27510,4
27511,13
27512,13
27513,17
27514,23
27515,13
27516,10
27517,38
27518,4
27519,17
27520,13
27521,38
27522,7
27523,26
27524,1
27525,4
27526,34
27527,8
27528,13
27529,13
27530,35
27531,17
27532,26
27533,10
27534,2
27535,15
27536,10
27537,10
27538,35
27539,39
27540,11
27541,17
27542,25
27543,33
27544,23
27545,11
27546,36
27547,17
27548,6
27549,8
27550,9
27551,27
27552,10
27553,2
27554,12
27555,42
27556,3
27557,12
27558,7
27559,3
27560,38
27561,10
27562,11
27563,11
27564,9
27565,29
27566,4
27567,25
27568,4
27569,38
27570,16
27571,5
27572,41
27573,7
27574,37
27575,0
27576,11
27577,9
27578,3
27579,17
27580,13
27581,8
27582,6
27583,5
27584,11
27585,5
27586,14
27587,10
27588,33
27589,1
27590,2
27591,1
27592,7
27593,11
27594,1
27595,40
27596,1
27597,8
27598,17
27599,12
27600,1
27601,38
27602,1
27603,27
27604,7
27605,11
27606,10
27607,12
27608,35
27609,12
27610,8
27611,9
27612,7
27613,5
27614,38
27615,12
27616,10
27617,30
27618,25
27619,1
27620,35
27621,9
27622,10
27623,38
27624,13
27625,30
27626,1
27627,38
27628,18
27629,13
27630,4
27631,10
27632,2
27633,7
27634,2
27635,13
27636,35
27637,13
27638,29
27639,20
27640,15
27641,6
27642,11
27643,2
27644,12
27645,35
27646,9
27647,35
27648,0
27649,12
27650,2
27651,4
27652,20
27653,9
27654,28
27655,3
27656,22
27657,17
27658,10
27659,5
27660,23
27661,2
27662,7
27663,4
27664,23
27665,10
27666,13
27667,11
27668,26
27669,25
27670,12
27671,14
27672,38
27673,7
27674,11
27675,4
27676,10
27677,8
27678,33
27679,5
27680,5
27681,36
27682,7
27683,13
27684,4
27685,8
27686,25
27687,6
27688,2
27689,13
27690,17
27691,38
27692,28
27693,38
27694,29
27695,14
27696,5
27697,24
27698,13
27699,10
27700,2
27701,18
27702,9
27703,8
27704,12
27705,17
27706,10
27707,30
27708,30
27709,18
27710,2
27711,8
27712,1
27713,30
27714,42
27715,11
27716,4
27717,7
27718,12
27719,18
27720,18
27721,4
27722,2
27723,18
27724,10
27725,38
27726,40
27727,8
27728,11
27729,8
27730,38
27731,23
27732,36
27733,13
27734,1
27735,6
27736,10
27737,5
27738,4
27739,9
27740,3
27741,11
27742,17
27743,12
27744,9
27745,31
27746,3
27747,35
27748,7
27749,39
27750,30
27751,35
27752,11
27753,3
27754,1
27755,14
27756,17
27757,9
27758,38
27759,5
27760,8
27761,8
27762,17
27763,31
27764,4
27765,34
27766,38
27767,9
27768,40
27769,4
27770,4
27771,2
27772,13
27773,21
27774,1
27775,17
27776,1
27777,17
27778,5
27779,1
27780,29
27781,39
27782,26
27783,25
27784,33
27785,2
27786,35
27787,14
27788,13
27789,4
27790,34
27791,31
27792,23
27793,3
27794,4
27795,18
27796,39
27797,9
27798,2
27799,17
27800,41
27801,18
27802,4
27803,24
27804,1
27805,5
27806,1
27807,4
27808,17
27809,12
27810,5
27811,42
27812,23
27813,15
27814,10
27815,17
27816,33
27817,21
27818,18
27819,17
27820,38
27821,25
27822,33
27823,5
27824,40
27825,12
27826,8
27827,4
27828,39
27829,32
27830,11
27831,12
27832,7
27833,12
27834,11
27835,13
27836,25
27837,19
27838,10
27839,26
27840,1
27841,31
27842,3
27843,7
27844,2
27845,38
27846,4
27847,14
27848,13
27849,2
27850,17
27851,15
27852,30
27853,13
27854,20
27855,10
27856,4
27857,11
27858,35
27859,9
27860,22
27861,32
27862,8
27863,5
27864,5
27865,33
27866,13
27867,2
27868,5
27869,7
27870,31
27871,38
27872,3
27873,12
27874,26
27875,13
27876,11
27877,2
27878,1
27879,37
27880,22
27881,21
27882,4
27883,12
27884,5
27885,13
27886,33
27887,6
27888,9
27889,16
27890,38
27891,12
27892,33
27893,38
27894,16
27895,26
27896,18
27897,7
27898,2
27899,13
27900,39
27901,17
27902,11
27903,38
27904,3
27905,38
27906,2
27907,4
27908,1
27909,12
27910,8
27911,7
27912,9
27913,22
27914,8
27915,7
27916,35
27917,35
27918,33
27919,14
27920,13
27921,13
27922,5
27923,18
27924,1
27925,25
27926,28
27927,9
27928,18
27929,1
27930,25
27931,2
27932,35
27933,6
27934,6
27935,1
27936,4
27937,32
27938,7
27939,5
27940,18
27941,11
27942,6
27943,31
27944,35
27945,1
27946,2
27947,35
27948,35
27949,11
27950,5
27951,42
27952,1
27953,3
27954,13
27955,28
27956,4
27957,12
27958,7
27959,10
27960,25
27961,20
27962,18
27963,12
27964,12
27965,13
27966,27
27967,7
27968,3
27969,13
27970,4
27971,25
27972,33
27973,5
27974,25
27975,1
27976,42
27977,9
27978,0
27979,10
27980,9
27981,21
27982,18
27983,3
27984,1
27985,5
27986,38
27987,15
27988,28
27989,29
27990,23
27991,16
27992,7
27993,34
27994,17
27995,7
27996,38
27997,17
27998,2
27999,4
28000,14
28001,9
28002,39
28003,25
28004,17
28005,38
28006,28
28007,7
28008,26
28009,38
28010,8
28011,5
28012,2
28013,17
28014,4
28015,31
28016,3
28017,12
28018,38
28019,10
28020,11
28021,1
28022,26
28023,2
28024,38
28025,25
28026,1
28027,38
28028,1
28029,25
28030,15
28031,10
28032,31
28033,34
28034,38
28035,4
28036,25
28037,30
28038,8
28039,36
28040,4
28041,39
28042,5
28043,26
28044,5
28045,5
28046,23
28047,15
28048,17
28049,8
28050,36
28051,9
28052,9
28053,31
28054,3
28055,16
28056,9
28057,15
28058,5
28059,35
28060,13
28061,12
28062,38
28063,26
28064,1
28065,16
28066,29
28067,9
28068,18
28069,35
28070,1
28071,24
28072,24
28073,30
28074,24
28075,25
28076,13
28077,1
28078,2
28079,39
28080,7
28081,13
28082,35
28083,17
28084,36
28085,14
28086,41
28087,1
28088,8
28089,2
28090,11
28091,3
28092,13
28093,31
28094,29
28095,12
28096,11
28097,17
28098,38
28099,21
28100,34
28101,18
28102,16
28103,1
28104,30
28105,31
28106,25
28107,22
28108,33
28109,12
28110,3
28111,10
28112,4
28113,29
28114,5
28115,8
28116,8
28117,13
28118,13
28119,17
28120,38
28121,2
28122,9
28123,11
28124,21
28125,36
28126,35
28127,4
28128,7
28129,1
28130,17
28131,33
28132,38
28133,18
28134,15
28135,1
28136,12
28137,38
28138,18
28139,36
28140,17
28141,7
28142,40
28143,12
28144,38
28145,29
28146,8
28147,16
28148,11
28149,21
28150,14
28151,25
28152,0
28153,38
28154,14
28155,1
28156,6
28157,38
28158,15
28159,8
28160,25
28161,2
28162,22
28163,10
28164,20
28165,6
28166,23
28167,38
28168,7
28169,11
28170,30
28171,13
28172,1
28173,33
28174,7
28175,5
28176,10
28177,8
28178,4
28179,11
28180,13
28181,2
28182,8
28183,1
28184,5
28185,3
28186,15
28187,13
28188,14
28189,19
28190,14
28191,7
28192,9
28193,4
28194,21
28195,9
28196,17
28197,10
28198,13
28199,13
28200,25
28201,40
28202,3
28203,8
28204,21
28205,4
28206,3
28207,17
28208,35
28209,17
28210,2
28211,25
28212,5
28213,3
28214,35
28215,18
28216,30
28217,13
28218,14
28219,17
28220,10
28221,25
28222,35
28223,16
28224,7
28225,32
28226,2
28227,7
28228,31
28229,7
28230,18
28231,4
28232,13
28233,25
28234,13
28235,25
28236,33
28237,12
28238,15
28239,3
28240,10
28241,3
28242,28
28243,7
28244,11
28245,7
28246,17
28247,28
28248,1
28249,14
28250,1
28251,1
28252,10
28253,8
28254,1
28255,25
28256,13
28257,20
28258,4
28259,1
28260,30
28261,6
28262,13
28263,35
28264,17
28265,30
28266,13
28267,12
28268,5
28269,8
28270,1
28271,3
28272,3
28273,9
28274,5
28275,32
28276,8
28277,9
28278,18
28279,3
28280,1
28281,13
28282,5
28283,10
28284,5
28285,20
28286,13
28287,21
28288,26
28289,35
28290,8
28291,2
28292,18
28293,22
28294,42
28295,4
28296,25
28297,11
28298,31
28299,17
28300,4
28301,15
28302,26
28303,11
28304,34
28305,10
28306,10
28307,38
28308,35
28309,10
28310,9
28311,1
28312,5
28313,12
28314,2
28315,2
28316,2
28317,14
28318,28
28319,2
28320,28
28321,2
28322,25
28323,7
28324,12
28325,4
28326,9
28327,0
28328,2
28329,29
28330,5
28331,12
28332,13
28333,14
28334,2
28335,38
28336,38
28337,8
28338,31
28339,3
28340,27
28341,7
28342,11
28343,8
28344,12
28345,30
28346,4
28347,6
28348,7
28349,25
28350,25
28351,5
28352,35
28353,25
28354,4
28355,35
28356,3
28357,2
28358,13
28359,2
28360,38
28361,13
28362,12
28363,2
28364,3
28365,16
28366,40
28367,1
28368,41
28369,15
28370,7
28371,4
28372,38
28373,28
28374,12
28375,17
28376,38
28377,3
28378,38
28379,38
28380,35
28381,1
28382,12
28383,17
28384,9
28385,31
28386,10
28387,13
28388,11
28389,13
28390,4
28391,5
28392,1
28393,23
28394,17
28395,42
28396,20
28397,25
28398,10
28399,35
28400,38
28401,34
28402,39
28403,25
28404,10
28405,11
28406,13
28407,14
28408,38
28409,17
28410,31
28411,35
28412,18
28413,4
28414,2
28415,1
28416,38
28417,10
28418,33
28419,5
28420,12
28421,13
28422,4
28423,17
28424,8
28425,7
28426,5
28427,16
28428,8
28429,42
28430,4
28431,26
28432,36
28433,3
28434,27
28435,12
28436,3
28437,38
28438,3
28439,1
28440,4
28441,7
28442,41
28443,38
28444,5
28445,9
28446,36
28447,13
28448,1
28449,2
28450,5
28451,17
28452,11
28453,5
28454,1
28455,35
28456,10
28457,12
28458,5
28459,37
28460,38
28461,29
28462,15
28463,1
28464,5
28465,17
28466,35
28467,35
28468,10
28469,34
28470,40
28471,1
28472,31
28473,7
28474,1
28475,9
28476,2
28477,25
28478,13
28479,14
28480,3
28481,5
28482,26
28483,5
28484,10
28485,28
28486,22
28487,20
28488,12
28489,15
28490,3
28491,10
28492,2
28493,15
28494,34
28495,13
28496,9
28497,4
28498,35
28499,31
28500,28
28501,3
28502,13
28503,25
28504,3
28505,20
28506,2
28507,33
28508,15
28509,9
28510,11
28511,10
28512,9
28513,25
28514,4
